BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB,Innings,Match ID
Deepak Chahar,4,0,34,0,8.50,8,4,0,1,0,First Innings,1116
Washington Sundar,4,0,34,2,8.50,9,4,0,1,0,First Innings,1116
T Natarajan,4,0,33,1,8.25,8,3,0,2,0,First Innings,1116
Yuzvendra Chahal,4,0,41,0,10.25,3,1,2,2,1,First Innings,1116
Shardul Thakur,4,0,43,1,10.75,6,2,3,0,0,First Innings,1116
Glenn Maxwell,3,0,20,1,6.66,3,1,0,1,0,Second Innings,1116
Sean Abbott,4,0,49,1,12.25,4,4,2,1,0,Second Innings,1116
Daniel Sams,2,0,29,0,14.50,2,1,3,1,0,Second Innings,1116
Andrew Tye,4,0,31,1,7.75,10,2,2,1,0,Second Innings,1116
Mitchell Swepson,4,0,23,3,5.75,4,0,0,0,0,Second Innings,1116
Adam Zampa,3,0,21,1,7.00,3,1,0,0,0,Second Innings,1116
Deepak Chahar,4,0,48,0,12.00,6,5,1,2,0,First Innings,1115
Washington Sundar,4,0,35,0,8.75,7,3,1,1,0,First Innings,1115
Shardul Thakur,4,0,39,1,9.75,7,6,0,1,0,First Innings,1115
T Natarajan,4,0,20,2,5.00,8,1,0,0,0,First Innings,1115
Yuzvendra Chahal,4,0,51,1,12.75,5,0,5,1,0,First Innings,1115
Daniel Sams,3.4,0,41,1,11.18,8,2,3,0,0,Second Innings,1115
Sean Abbott,2,0,17,0,8.50,3,1,1,0,0,Second Innings,1115
Andrew Tye,4,0,47,1,11.75,10,6,2,1,1,Second Innings,1115
Glenn Maxwell,1,0,19,0,19.00,0,2,1,0,0,Second Innings,1115
Mitchell Swepson,4,0,25,1,6.25,7,0,0,1,0,Second Innings,1115
Moises Henriques,1,0,9,0,9.00,1,1,0,0,0,Second Innings,1115
Adam Zampa,4,0,36,1,9.00,4,1,2,0,0,Second Innings,1115
Mitchell Starc,4,0,34,2,8.50,9,4,0,2,0,First Innings,1114
Josh Hazlewood,4,0,39,0,9.75,8,4,1,0,1,First Innings,1114
Adam Zampa,4,0,20,1,5.00,9,1,0,0,0,First Innings,1114
Sean Abbott,2,0,23,0,11.50,2,2,1,1,0,First Innings,1114
Mitchell Swepson,2,0,21,1,10.50,3,2,1,0,0,First Innings,1114
Moises Henriques,4,0,22,3,5.50,11,0,1,1,0,First Innings,1114
Deepak Chahar,4,0,29,1,7.25,10,3,1,0,0,Second Innings,1114
Washington Sundar,4,0,16,0,4.00,13,1,0,0,0,Second Innings,1114
Mohammed Shami,4,0,46,0,11.50,7,4,3,0,0,Second Innings,1114
T Natarajan,4,0,30,3,7.50,7,1,1,0,0,Second Innings,1114
Yuzvendra Chahal,4,0,25,3,6.25,7,1,0,1,0,Second Innings,1114
Tim Southee,4,0,52,0,13.00,5,5,3,1,0,First Innings,1037
Scott Kuggeleijn,4,0,25,2,6.25,14,1,1,1,0,First Innings,1037
Hamish Bennett,4,0,21,1,5.25,11,2,0,0,0,First Innings,1037
Ish Sodhi,4,0,28,0,7.00,9,1,2,0,0,First Innings,1037
Mitchell Santner,4,0,36,0,9.00,5,1,2,0,0,First Innings,1037
Washington Sundar,3,0,20,1,6.66,9,2,1,0,0,Second Innings,1037
Jasprit Bumrah,4,1,12,3,3.00,16,1,0,0,0,Second Innings,1037
Navdeep Saini,4,0,23,2,5.75,14,4,0,0,0,Second Innings,1037
Shardul Thakur,4,0,38,2,9.50,8,3,2,2,0,Second Innings,1037
Yuzvendra Chahal,4,0,28,0,7.00,7,1,1,1,0,Second Innings,1037
Shivam Dube,1,0,34,0,34.00,0,2,4,0,1,Second Innings,1037
Tim Southee,4,0,28,1,7.00,7,1,0,2,0,First Innings,1036
Scott Kuggeleijn,4,0,39,1,9.75,12,4,2,3,1,First Innings,1036
Mitchell Santner,4,0,26,1,6.50,11,1,1,0,0,First Innings,1036
Hamish Bennett,4,0,41,2,10.25,7,6,0,1,0,First Innings,1036
Ish Sodhi,4,0,26,3,6.50,8,2,0,0,0,First Innings,1036
Shardul Thakur,4,0,33,2,8.25,9,4,1,1,0,Second Innings,1036
Navdeep Saini,4,0,29,0,7.25,12,3,1,1,0,Second Innings,1036
Jasprit Bumrah,4,0,20,1,5.00,11,2,0,0,0,Second Innings,1036
Yuzvendra Chahal,4,0,38,1,9.50,4,1,2,1,0,Second Innings,1036
Washington Sundar,2,0,24,0,12.00,3,3,1,0,0,Second Innings,1036
Shivam Dube,2,0,14,0,7.00,3,0,1,0,0,Second Innings,1036
Tim Southee,4,0,39,0,9.75,7,2,2,2,0,First Innings,1035
Hamish Bennett,4,0,54,3,13.50,4,3,4,0,0,First Innings,1035
Scott Kuggeleijn,2,0,10,0,5.00,5,1,0,0,0,First Innings,1035
Mitchell Santner,4,0,37,1,9.25,5,2,2,0,0,First Innings,1035
Ish Sodhi,4,0,23,0,5.75,8,2,0,0,0,First Innings,1035
Colin de Grandhomme,2,0,13,1,6.50,3,1,0,0,0,First Innings,1035
Shardul Thakur,3,0,21,2,7.00,10,1,2,0,0,Second Innings,1035
Mohammed Shami,4,0,32,2,8.00,9,2,2,0,0,Second Innings,1035
Jasprit Bumrah,4,0,45,0,11.25,8,6,2,0,0,Second Innings,1035
Yuzvendra Chahal,4,0,36,1,9.00,8,4,1,0,0,Second Innings,1035
Ravindra Jadeja,4,0,23,1,5.75,11,0,2,0,0,Second Innings,1035
Shivam Dube,1,0,14,0,14.00,0,1,1,0,0,Second Innings,1035
Shardul Thakur,2,0,21,1,10.50,8,2,2,1,0,First Innings,1034
Mohammed Shami,4,0,22,0,5.50,11,2,0,0,0,First Innings,1034
Jasprit Bumrah,4,0,21,1,5.25,9,0,1,0,0,First Innings,1034
Yuzvendra Chahal,4,0,33,0,8.25,5,2,1,0,0,First Innings,1034
Shivam Dube,2,0,16,1,8.00,4,1,1,0,0,First Innings,1034
Ravindra Jadeja,4,0,18,2,4.50,9,0,0,2,0,First Innings,1034
Tim Southee,3.3,0,20,2,5.71,12,2,1,0,0,Second Innings,1034
Hamish Bennett,3,0,29,0,9.66,8,2,1,1,0,Second Innings,1034
Blair Tickner,3,0,34,0,11.33,3,2,2,0,0,Second Innings,1034
Mitchell Santner,4,0,19,0,4.75,10,1,0,0,0,Second Innings,1034
Ish Sodhi,4,0,33,1,8.25,5,0,2,2,0,Second Innings,1034
Jasprit Bumrah,4,0,31,1,7.75,8,2,0,2,0,First Innings,1031
Shardul Thakur,3,0,44,1,14.66,5,3,4,0,0,First Innings,1031
Mohammed Shami,4,0,53,0,13.25,6,5,3,3,0,First Innings,1031
Yuzvendra Chahal,4,0,32,1,8.00,8,5,0,0,0,First Innings,1031
Shivam Dube,3,0,24,1,8.00,7,1,2,0,0,First Innings,1031
Ravindra Jadeja,2,0,18,1,9.00,2,1,1,0,0,First Innings,1031
Tim Southee,4,0,48,0,12.00,5,2,4,0,0,Second Innings,1031
Mitchell Santner,4,0,50,1,12.50,5,4,3,2,0,Second Innings,1031
Hamish Bennett,4,0,36,0,9.00,3,4,0,1,0,Second Innings,1031
Blair Tickner,3,0,34,1,11.33,4,1,2,1,1,Second Innings,1031
Ish Sodhi,4,0,36,2,9.00,6,2,1,5,0,Second Innings,1031
Lasith Malinga,4,0,40,0,10.00,5,4,1,1,0,First Innings,1027
Angelo Mathews,3,0,38,0,12.66,4,5,1,1,0,First Innings,1027
Dhananjaya de Silva,1,0,13,0,13.00,1,1,1,0,0,First Innings,1027
Lahiru Kumara,4,0,46,1,11.50,4,6,1,1,0,First Innings,1027
Wanindu Hasaranga,4,0,27,1,6.75,7,1,1,0,0,First Innings,1027
Lakshan Sandakan,4,0,35,3,8.75,5,3,1,0,0,First Innings,1027
Jasprit Bumrah,2,1,5,1,2.50,9,0,0,1,0,Second Innings,1027
Shardul Thakur,3,0,19,2,6.33,11,2,1,1,0,Second Innings,1027
Navdeep Saini,3.5,0,28,3,7.30,13,5,0,2,0,Second Innings,1027
Washington Sundar,4,0,37,2,9.25,8,1,3,0,0,Second Innings,1027
Yuzvendra Chahal,3,0,33,0,11.00,2,2,2,0,0,Second Innings,1027
Jasprit Bumrah,4,0,32,1,8.00,12,6,0,1,0,First Innings,1026
Shardul Thakur,4,0,23,3,5.75,12,3,0,1,0,First Innings,1026
Navdeep Saini,4,0,18,2,4.50,13,2,0,1,0,First Innings,1026
Washington Sundar,4,0,29,1,7.25,6,2,1,0,0,First Innings,1026
Kuldeep Yadav,4,0,38,2,9.50,6,2,2,0,0,First Innings,1026
Lasith Malinga,4,0,41,0,10.25,5,3,1,0,0,Second Innings,1026
Lahiru Kumara,3.3,0,30,1,8.57,8,4,1,0,0,Second Innings,1026
Dhananjaya de Silva,2,0,15,0,7.50,2,1,0,0,0,Second Innings,1026
Dasun Shanaka,4,0,26,0,6.50,6,2,0,0,0,Second Innings,1026
Wanindu Hasaranga,4,0,30,2,7.50,6,2,1,0,0,Second Innings,1026
Trent Boult,4,0,31,1,7.75,13,4,1,2,0,First Innings,1446
Adam Milne,4,0,47,1,11.75,7,7,1,1,0,First Innings,1446
Lockie Ferguson,4,0,45,1,11.25,6,3,3,1,0,First Innings,1446
Mitchell Santner,4,0,27,3,6.75,10,3,0,2,0,First Innings,1446
Ish Sodhi,4,0,31,1,7.75,4,1,1,0,0,First Innings,1446
Bhuvneshwar Kumar,2,0,12,0,6.00,8,1,1,0,0,Second Innings,1446
Deepak Chahar,2.2,0,26,1,11.14,5,4,1,0,0,Second Innings,1446
Axar Patel,3,0,9,3,3.00,13,1,0,0,0,Second Innings,1446
Yuzvendra Chahal,4,0,26,1,6.50,14,2,2,0,0,Second Innings,1446
Venkatesh Iyer,3,0,12,1,4.00,8,0,0,0,0,Second Innings,1446
Harshal Patel,3,0,26,2,8.66,8,0,3,1,0,Second Innings,1446
Bhuvneshwar Kumar,4,0,39,1,9.75,10,4,2,1,0,First Innings,1440
Deepak Chahar,4,0,42,1,10.50,7,3,2,0,0,First Innings,1440
Axar Patel,4,0,26,1,6.50,7,2,0,1,0,First Innings,1440
Ravichandran Ashwin,4,0,19,1,4.75,10,1,0,2,0,First Innings,1440
Harshal Patel,4,0,25,2,6.25,13,1,1,0,1,First Innings,1440
Tim Southee,4,0,16,3,4.00,13,1,0,1,0,Second Innings,1440
Trent Boult,4,0,36,0,9.00,10,5,1,2,0,Second Innings,1440
Mitchell Santner,4,0,33,0,8.25,7,0,3,0,0,Second Innings,1440
Adam Milne,3,0,39,0,13.00,4,3,3,1,0,Second Innings,1440
Ish Sodhi,2,0,13,0,6.50,1,0,0,0,0,Second Innings,1440
James Neesham,0.2,0,12,0,36.00,0,0,2,0,0,Second Innings,1440
Bhuvneshwar Kumar,4,0,24,2,6.00,13,2,1,1,0,First Innings,1434
Deepak Chahar,4,0,42,1,10.50,8,4,2,0,0,First Innings,1434
Mohammed Siraj,4,0,39,1,9.75,6,2,2,1,0,First Innings,1434
Ravichandran Ashwin,4,0,23,2,5.75,10,2,0,0,0,First Innings,1434
Axar Patel,4,0,31,0,7.75,7,2,1,1,0,First Innings,1434
Tim Southee,4,0,40,1,10.00,10,6,1,1,0,Second Innings,1434
Trent Boult,4,0,31,2,7.75,13,3,2,1,0,Second Innings,1434
Lockie Ferguson,4,0,24,0,6.00,12,1,1,2,0,Second Innings,1434
Mitchell Santner,4,0,19,1,4.75,10,1,0,0,0,Second Innings,1434
Todd Astle,3,0,34,0,11.33,4,2,2,1,0,Second Innings,1434
Daryl Mitchell,0.4,0,11,1,16.50,1,2,0,2,0,Second Innings,1434
Mohammed Shami,4,0,39,0,9.75,9,1,2,2,0,First Innings,1410
Jasprit Bumrah,4,0,19,2,4.75,14,2,0,1,0,First Innings,1410
Ravichandran Ashwin,4,0,20,3,5.00,13,0,0,1,0,First Innings,1410
Ravindra Jadeja,4,0,16,3,4.00,13,1,0,0,0,First Innings,1410
Rahul Chahar,4,0,30,0,7.50,9,4,0,0,1,First Innings,1410
Ruben Trumpelmann,3,0,26,0,8.66,6,4,0,0,0,Second Innings,1410
David Wiese,2,0,18,0,9.00,7,1,2,0,0,Second Innings,1410
Bernard Scholtz,1,0,11,0,11.00,3,1,1,0,0,Second Innings,1410
JJ Smit,2,0,17,0,8.50,2,2,0,0,0,Second Innings,1410
Jan Frylinck,2,0,19,1,9.50,1,1,1,0,0,Second Innings,1410
Jan Nicol Loftie-Eaton,4,0,31,0,7.75,7,4,0,0,0,Second Innings,1410
Michael van Lingen,1.2,0,13,0,9.75,2,2,0,0,0,Second Innings,1410
Jasprit Bumrah,3.4,1,10,2,2.72,17,0,1,0,0,First Innings,1396
Varun Chakravarthy,3,0,15,0,5.00,10,2,0,0,0,First Innings,1396
Ravichandran Ashwin,4,0,29,1,7.25,11,4,0,2,0,First Innings,1396
Mohammed Shami,3,1,15,3,5.00,11,1,1,0,0,First Innings,1396
Ravindra Jadeja,4,0,15,3,3.75,12,1,0,0,0,First Innings,1396
Mark Watt,2,0,20,1,10.00,3,2,1,0,0,Second Innings,1396
Brad Wheal,2,0,32,1,16.00,2,5,1,1,0,Second Innings,1396
Alasdair Evans,1,0,16,0,16.00,1,2,1,0,0,Second Innings,1396
Safyaan Sharif,1,0,14,0,14.00,3,2,1,0,0,Second Innings,1396
Chris Greaves,0.3,0,7,0,14.00,1,0,1,0,0,Second Innings,1396
Trent Boult,4,0,20,3,5.00,13,3,0,0,0,First Innings,1381
Tim Southee,4,0,26,1,6.50,11,2,1,0,0,First Innings,1381
Mitchell Santner,4,0,15,0,3.75,11,0,0,0,0,First Innings,1381
Adam Milne,4,0,30,1,7.50,10,3,1,1,0,First Innings,1381
Ish Sodhi,4,0,17,2,4.25,9,0,0,1,0,First Innings,1381
Varun Chakravarthy,4,0,23,0,5.75,9,2,0,0,0,Second Innings,1381
Jasprit Bumrah,4,0,19,2,4.75,15,1,0,3,0,Second Innings,1381
Ravindra Jadeja,2,0,23,0,11.50,4,3,1,0,0,Second Innings,1381
Mohammed Shami,1,0,11,0,11.00,1,0,1,1,0,Second Innings,1381
Shardul Thakur,1.3,0,17,0,11.33,3,2,1,0,0,Second Innings,1381
Hardik Pandya,2,0,17,0,8.50,2,2,0,1,0,Second Innings,1381
Shaheen Shah Afridi,4,0,31,3,7.75,13,2,2,1,1,First Innings,1361
Imad Wasim,2,0,10,0,5.00,5,1,0,0,0,First Innings,1361
Hasan Ali,4,0,44,2,11.00,8,5,2,0,0,First Innings,1361
Shadab Khan,4,0,22,1,5.50,9,1,0,1,0,First Innings,1361
Mohammad Hafeez,2,0,12,0,6.00,3,1,0,0,0,First Innings,1361
Haris Rauf,4,0,25,1,6.25,8,1,0,2,0,First Innings,1361
Bhuvneshwar Kumar,3,0,25,0,8.33,7,1,1,3,0,Second Innings,1361
Mohammed Shami,3.5,0,43,0,11.21,5,6,1,0,0,Second Innings,1361
Jasprit Bumrah,3,0,22,0,7.33,7,2,0,0,0,Second Innings,1361
Varun Chakravarthy,4,0,33,0,8.25,6,1,2,1,0,Second Innings,1361
Ravindra Jadeja,4,0,28,0,7.00,8,2,1,0,0,Second Innings,1361
Dushmantha Chameera,4,0,16,1,4.00,13,1,0,1,0,First Innings,1207
Chamika Karunaratne,2,0,12,0,6.00,4,1,0,0,0,First Innings,1207
Ramesh Mendis,2,0,13,1,6.50,4,1,0,1,0,First Innings,1207
Wanindu Hasaranga,4,0,9,4,2.25,15,0,0,0,0,First Innings,1207
Akila Dananjaya,4,0,11,0,2.75,14,0,0,0,0,First Innings,1207
Dasun Shanaka,4,0,20,2,5.00,11,1,0,1,0,First Innings,1207
Bhuvneshwar Kumar,2,0,9,0,4.50,8,0,0,2,0,Second Innings,1207
Varun Chakravarthy,3.3,0,15,0,4.28,10,1,0,1,0,Second Innings,1207
Sandeep Warrier,3,0,23,0,7.66,8,2,0,1,0,Second Innings,1207
Rahul Chahar,4,0,15,3,3.75,13,1,0,0,0,Second Innings,1207
Kuldeep Yadav,2,0,16,0,8.00,3,1,0,1,0,Second Innings,1207
Dushmantha Chameera,4,0,23,1,5.75,10,1,0,2,0,First Innings,1206
Chamika Karunaratne,1,0,6,0,6.00,1,0,0,0,0,First Innings,1206
Akila Dananjaya,4,0,29,2,7.25,6,2,0,1,0,First Innings,1206
Isuru Udana,1,0,7,0,7.00,2,1,0,0,0,First Innings,1206
Wanindu Hasaranga,4,0,30,1,7.50,8,1,0,1,0,First Innings,1206
Dasun Shanaka,2,0,14,1,7.00,5,1,0,1,0,First Innings,1206
Ramesh Mendis,2,0,9,0,4.50,6,1,0,0,0,First Innings,1206
Dhananjaya de Silva,2,0,13,0,6.50,4,0,1,0,0,First Innings,1206
Bhuvneshwar Kumar,4,0,21,1,5.25,11,0,1,0,0,Second Innings,1206
Chetan Sakariya,3.4,0,34,1,9.27,8,5,0,1,0,Second Innings,1206
Varun Chakravarthy,4,0,18,1,4.50,10,1,0,0,0,Second Innings,1206
Rahul Chahar,4,0,27,1,6.75,8,3,0,0,0,Second Innings,1206
Kuldeep Yadav,4,0,30,2,7.50,6,1,1,1,0,Second Innings,1206
Dushmantha Chameera,4,0,24,2,6.00,10,2,0,1,0,First Innings,1204
Chamika Karunaratne,4,0,34,1,8.50,6,2,1,3,0,First Innings,1204
Akila Dananjaya,3,0,40,0,13.33,4,4,2,1,0,First Innings,1204
Isuru Udana,4,0,32,0,8.00,7,2,1,0,0,First Innings,1204
Wanindu Hasaranga,4,0,28,2,7.00,8,2,1,0,0,First Innings,1204
Dasun Shanaka,1,0,4,0,4.00,2,0,0,0,0,First Innings,1204
Bhuvneshwar Kumar,3.3,0,22,4,6.28,10,1,1,2,0,Second Innings,1204
Deepak Chahar,3,0,24,2,8.00,9,4,0,1,0,Second Innings,1204
Krunal Pandya,2,0,16,1,8.00,3,1,0,1,0,Second Innings,1204
Varun Chakravarthy,4,0,28,1,7.00,9,1,2,0,0,Second Innings,1204
Yuzvendra Chahal,4,0,19,1,4.75,10,1,0,1,0,Second Innings,1204
Hardik Pandya,2,0,17,1,8.50,5,1,1,0,0,Second Innings,1204
Adil Rashid,4,0,31,1,7.75,8,0,3,0,0,First Innings,1138
Jofra Archer,4,0,43,0,10.75,4,5,0,1,0,First Innings,1138
Mark Wood,4,0,53,0,13.25,5,6,2,1,0,First Innings,1138
Chris Jordan,4,0,57,0,14.25,4,6,3,0,0,First Innings,1138
Sam Curran,1,0,11,0,11.00,1,0,1,0,0,First Innings,1138
Ben Stokes,3,0,26,1,8.66,6,1,2,0,0,First Innings,1138
Bhuvneshwar Kumar,4,0,15,2,3.75,17,1,0,4,0,Second Innings,1138
Hardik Pandya,4,0,34,1,8.50,9,3,1,4,0,Second Innings,1138
Washington Sundar,1,0,13,0,13.00,0,2,0,0,0,Second Innings,1138
Shardul Thakur,4,0,45,3,11.25,10,3,4,0,0,Second Innings,1138
T Natarajan,4,0,39,1,9.75,7,5,1,0,0,Second Innings,1138
Rahul Chahar,3,0,33,0,11.00,4,0,3,3,0,Second Innings,1138
Adil Rashid,4,1,39,1,9.75,8,4,2,0,0,First Innings,1135
Jofra Archer,4,0,33,4,8.25,10,4,1,1,0,First Innings,1135
Mark Wood,4,1,25,1,6.25,14,4,0,1,0,First Innings,1135
Chris Jordan,4,0,41,0,10.25,6,4,2,1,0,First Innings,1135
Ben Stokes,3,0,26,1,8.66,5,3,0,1,0,First Innings,1135
Sam Curran,1,0,16,1,16.00,1,2,1,0,0,First Innings,1135
Bhuvneshwar Kumar,4,1,30,1,7.50,12,3,1,1,0,Second Innings,1135
Hardik Pandya,4,0,16,2,4.00,13,1,0,0,0,Second Innings,1135
Shardul Thakur,4,0,42,3,10.50,9,4,2,2,0,Second Innings,1135
Washington Sundar,4,0,52,0,13.00,5,5,3,0,0,Second Innings,1135
Rahul Chahar,4,0,35,2,8.75,7,2,2,1,0,Second Innings,1135
Adil Rashid,4,0,26,0,6.50,9,3,0,0,0,First Innings,1133
Jofra Archer,4,0,32,0,8.00,13,3,2,1,0,First Innings,1133
Mark Wood,4,0,31,3,7.75,13,3,2,0,0,First Innings,1133
Chris Jordan,4,1,35,2,8.75,11,3,2,1,0,First Innings,1133
Ben Stokes,2,0,12,0,6.00,4,1,0,1,0,First Innings,1133
Sam Curran,2,0,14,0,7.00,3,1,0,0,0,First Innings,1133
Bhuvneshwar Kumar,4,0,27,0,6.75,10,3,0,0,0,Second Innings,1133
Shardul Thakur,3.2,0,36,0,10.80,7,5,1,1,0,Second Innings,1133
Yuzvendra Chahal,4,0,41,1,10.25,6,3,2,0,0,Second Innings,1133
Hardik Pandya,3,0,22,0,7.33,3,0,1,1,0,Second Innings,1133
Washington Sundar,4,0,26,1,6.50,7,1,1,0,0,Second Innings,1133
Bhuvneshwar Kumar,4,0,28,1,7.00,10,3,0,1,0,First Innings,1132
Washington Sundar,4,0,29,2,7.25,11,2,2,0,0,First Innings,1132
Shardul Thakur,4,0,29,2,7.25,10,4,0,1,0,First Innings,1132
Hardik Pandya,4,0,33,0,8.25,4,2,0,1,0,First Innings,1132
Yuzvendra Chahal,4,0,34,1,8.50,9,4,1,2,0,First Innings,1132
Sam Curran,4,1,22,1,5.50,8,2,0,0,0,Second Innings,1132
Jofra Archer,4,0,24,0,6.00,11,3,0,1,0,Second Innings,1132
Chris Jordan,2.5,0,38,1,13.41,3,4,2,0,0,Second Innings,1132
Tom Curran,2,0,26,0,13.00,2,2,2,0,0,Second Innings,1132
Ben Stokes,1,0,17,0,17.00,1,0,2,0,1,Second Innings,1132
Adil Rashid,4,0,38,1,9.50,7,1,3,0,0,Second Innings,1132
Adil Rashid,3,0,14,1,4.66,11,2,0,0,0,First Innings,1131
Jofra Archer,4,1,23,3,5.75,16,3,1,1,0,First Innings,1131
Mark Wood,4,0,20,1,5.00,11,2,0,0,0,First Innings,1131
Chris Jordan,4,0,27,1,6.75,7,1,1,1,0,First Innings,1131
Ben Stokes,3,0,25,1,8.33,5,2,1,0,0,First Innings,1131
Sam Curran,2,0,15,0,7.50,4,2,0,0,0,First Innings,1131
Axar Patel,3,0,24,0,8.00,9,1,2,0,0,Second Innings,1131
Bhuvneshwar Kumar,2,0,15,0,7.50,6,2,0,0,0,Second Innings,1131
Yuzvendra Chahal,4,0,44,1,11.00,7,2,4,0,0,Second Innings,1131
Shardul Thakur,2,0,16,0,8.00,3,1,0,2,0,Second Innings,1131
Hardik Pandya,2,0,13,0,6.50,5,2,0,0,0,Second Innings,1131
Washington Sundar,2.3,0,18,1,7.20,5,1,1,0,0,Second Innings,1131
Bhuvneshwar Kumar,4,0,35,0,8.75,14,2,2,2,0,First Innings,1911
Arshdeep Singh,4,0,37,4,9.25,14,6,1,1,1,First Innings,1911
Mohammed Siraj,4,0,17,4,4.25,14,2,0,1,0,First Innings,1911
Deepak Hooda,1,0,3,0,3.00,3,0,0,0,0,First Innings,1911
Yuzvendra Chahal,3,0,35,0,11.66,4,4,1,0,0,First Innings,1911
Harshal Patel,3.4,0,28,1,7.63,7,1,1,0,0,First Innings,1911
Tim Southee,3,0,27,2,9.00,12,3,2,2,0,Second Innings,1911
Adam Milne,2,0,23,1,11.50,5,4,0,0,0,Second Innings,1911
Lockie Ferguson,1,0,8,0,8.00,3,0,1,0,0,Second Innings,1911
Ish Sodhi,2,0,12,1,6.00,1,0,0,0,0,Second Innings,1911
Mitchell Santner,1,0,5,0,5.00,2,0,0,0,0,Second Innings,1911
Tim Southee,4,0,34,3,8.50,11,4,1,2,0,First Innings,1898
Adam Milne,4,0,35,0,8.75,11,1,2,3,0,First Innings,1898
Lockie Ferguson,4,0,49,2,12.25,10,6,3,0,0,First Innings,1898
James Neesham,1,0,9,0,9.00,3,2,0,0,0,First Innings,1898
