BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB,Innings,Match ID
Ish Sodhi,4,0,35,1,8.75,8,4,1,0,0,First Innings,1898
Mitchell Santner,3,0,27,0,9.00,4,1,2,0,0,First Innings,1898
Bhuvneshwar Kumar,3,0,12,1,4.00,10,1,0,0,0,Second Innings,1898
Arshdeep Singh,3,0,29,0,9.66,8,2,1,2,0,Second Innings,1898
Mohammed Siraj,4,1,24,2,6.00,13,2,1,1,0,Second Innings,1898
Washington Sundar,2,0,24,1,12.00,3,3,1,0,0,Second Innings,1898
Yuzvendra Chahal,4,0,26,2,6.50,6,0,1,0,0,Second Innings,1898
Deepak Hooda,2.5,0,10,4,3.52,8,0,0,0,0,Second Innings,1898
Ben Stokes,2,0,18,0,9.00,5,2,1,0,0,First Innings,1878
Chris Woakes,3,0,24,1,8.00,5,1,1,2,0,First Innings,1878
Sam Curran,4,0,42,0,10.50,9,5,2,0,0,First Innings,1878
Adil Rashid,4,0,20,1,5.00,8,1,0,0,0,First Innings,1878
Liam Livingstone,3,0,21,0,7.00,7,3,0,0,0,First Innings,1878
Chris Jordan,4,0,43,3,10.75,8,3,3,1,0,First Innings,1878
Bhuvneshwar Kumar,2,0,25,0,12.50,4,3,1,1,0,Second Innings,1878
Arshdeep Singh,2,0,15,0,7.50,4,2,0,1,0,Second Innings,1878
Axar Patel,4,0,30,0,7.50,10,2,2,0,0,Second Innings,1878
Mohammed Shami,3,0,39,0,13.00,7,4,3,0,0,Second Innings,1878
Ravichandran Ashwin,2,0,27,0,13.50,1,1,2,1,0,Second Innings,1878
Hardik Pandya,3,0,34,0,11.33,5,1,2,0,0,Second Innings,1878
Richard Ngarava,4,1,44,1,11.00,12,2,4,1,1,First Innings,1873
Tendai Chatara,4,0,34,0,8.50,5,3,1,0,0,First Innings,1873
Blessing Muzarabani,4,0,50,1,12.50,5,8,0,1,0,First Innings,1873
Wellington Masakadza,2,0,12,0,6.00,5,1,0,1,0,First Innings,1873
Ryan Burl,1,0,14,0,14.00,1,1,1,0,0,First Innings,1873
Sikandar Raza,3,0,18,1,6.00,5,0,1,0,0,First Innings,1873
Sean Williams,2,0,9,2,4.50,6,0,0,2,0,First Innings,1873
Bhuvneshwar Kumar,3,1,11,1,3.66,14,1,0,1,0,Second Innings,1873
Arshdeep Singh,2,0,9,1,4.50,9,1,0,2,0,Second Innings,1873
Mohammed Shami,2,0,14,2,7.00,7,1,1,0,0,Second Innings,1873
Hardik Pandya,3,0,16,2,5.33,10,1,0,2,1,Second Innings,1873
Ravichandran Ashwin,4,0,22,3,5.50,13,3,0,1,0,Second Innings,1873
Axar Patel,3.2,0,40,1,12.00,4,5,1,0,0,Second Innings,1873
Taskin Ahmed,4,0,15,0,3.75,16,2,0,0,0,First Innings,1860
Shoriful Islam,4,0,57,0,14.25,7,4,4,2,2,First Innings,1860
Hasan Mahmud,4,0,47,3,11.75,7,6,2,0,1,First Innings,1860
Mustafizur Rahman,4,0,31,0,7.75,9,4,0,0,0,First Innings,1860
Shakib Al Hasan,4,0,33,2,8.25,3,2,0,0,0,First Innings,1860
Bhuvneshwar Kumar,3,0,27,0,9.00,7,2,2,0,0,Second Innings,1860
Arshdeep Singh,4,0,38,2,9.50,10,5,1,0,0,Second Innings,1860
Mohammed Shami,3,0,25,1,8.33,7,2,1,0,0,Second Innings,1860
Axar Patel,1,0,6,0,6.00,2,0,0,0,0,Second Innings,1860
Ravichandran Ashwin,2,0,19,0,9.50,4,3,0,1,0,Second Innings,1860
Hardik Pandya,3,0,28,2,9.33,8,1,3,0,0,Second Innings,1860
Wayne Parnell,4,1,15,3,3.75,16,0,1,0,0,First Innings,1853
Kagiso Rabada,4,0,26,0,6.50,13,2,1,1,0,First Innings,1853
Lungi Ngidi,4,0,29,4,7.25,10,3,1,0,0,First Innings,1853
Anrich Nortje,4,0,23,1,5.75,12,1,1,0,0,First Innings,1853
Keshav Maharaj,3,0,28,0,9.33,5,3,1,0,0,First Innings,1853
Aiden Markram,1,0,5,0,5.00,1,0,0,0,0,First Innings,1853
Bhuvneshwar Kumar,3.4,0,21,0,5.72,13,2,1,0,0,Second Innings,1853
Arshdeep Singh,4,0,25,2,6.25,13,4,0,1,0,Second Innings,1853
Mohammed Shami,4,0,13,1,3.25,15,1,0,0,0,Second Innings,1853
Hardik Pandya,4,0,29,1,7.25,8,3,0,0,0,Second Innings,1853
Ravichandran Ashwin,4,0,43,1,10.75,5,1,4,0,0,Second Innings,1853
Fred Klaassen,4,0,33,1,8.25,9,2,1,2,0,First Innings,1848
Tim Pringle,4,0,30,0,7.50,6,3,0,0,0,First Innings,1848
Paul van Meekeren,4,0,32,1,8.00,9,3,1,0,0,First Innings,1848
Bas de Leede,3,0,33,0,11.00,6,5,1,1,0,First Innings,1848
Logan van Beek,4,0,45,0,11.25,3,2,3,0,0,First Innings,1848
Shariz Ahmad,1,0,5,0,5.00,2,0,0,0,0,First Innings,1848
Bhuvneshwar Kumar,3,2,9,2,3.00,14,1,0,0,0,Second Innings,1848
Arshdeep Singh,4,0,37,2,9.25,9,6,0,1,1,Second Innings,1848
Mohammed Shami,4,0,27,1,6.75,10,2,0,0,0,Second Innings,1848
Axar Patel,4,0,18,2,4.50,11,0,0,0,0,Second Innings,1848
Hardik Pandya,1,0,9,0,9.00,1,0,0,1,0,Second Innings,1848
Ravichandran Ashwin,4,0,21,2,5.25,13,1,1,1,0,Second Innings,1848
Bhuvneshwar Kumar,4,0,22,1,5.50,17,1,1,3,0,First Innings,1842
Arshdeep Singh,4,0,32,3,8.00,10,3,1,1,0,First Innings,1842
Mohammed Shami,4,0,25,1,6.25,14,4,0,1,0,First Innings,1842
Hardik Pandya,4,0,30,3,7.50,10,4,0,0,0,First Innings,1842
Ravichandran Ashwin,3,0,23,0,7.66,5,0,1,1,0,First Innings,1842
Axar Patel,1,0,21,0,21.00,2,0,3,0,0,First Innings,1842
Shaheen Shah Afridi,4,0,34,0,8.50,7,4,0,1,0,Second Innings,1842
Naseem Shah,4,0,23,1,5.75,10,1,0,0,0,Second Innings,1842
Haris Rauf,4,0,36,2,9.00,11,2,2,1,0,Second Innings,1842
Shadab Khan,4,0,21,0,5.25,10,2,0,0,0,Second Innings,1842
Mohammad Nawaz,4,0,42,2,10.50,8,0,4,2,1,Second Innings,1842
Deepak Chahar,4,0,48,1,12.00,11,1,5,3,1,First Innings,1805
Mohammed Siraj,4,0,44,0,11.00,7,4,2,1,1,First Innings,1805
Ravichandran Ashwin,4,0,35,0,8.75,7,1,3,0,0,First Innings,1805
Umesh Yadav,3,0,34,1,11.33,6,4,2,0,0,First Innings,1805
Harshal Patel,4,0,49,0,12.25,5,4,3,2,0,First Innings,1805
Axar Patel,1,0,13,0,13.00,1,1,1,0,0,First Innings,1805
Kagiso Rabada,4,0,24,1,6.00,13,4,0,1,0,Second Innings,1805
Wayne Parnell,4,0,41,2,10.25,11,5,2,2,0,Second Innings,1805
Lungi Ngidi,3,0,51,2,17.00,4,4,4,2,1,Second Innings,1805
Keshav Maharaj,4,0,34,2,8.50,11,2,3,0,0,Second Innings,1805
Dwaine Pretorius,3.3,0,26,3,7.42,9,0,2,4,0,Second Innings,1805
Deepak Chahar,4,0,24,2,6.00,14,1,2,0,0,First Innings,1800
Arshdeep Singh,4,0,32,3,8.00,14,4,1,2,0,First Innings,1800
Ravichandran Ashwin,4,1,8,0,2.00,16,0,0,0,0,First Innings,1800
Harshal Patel,4,0,26,2,6.50,11,2,1,2,0,First Innings,1800
Axar Patel,4,0,16,1,4.00,15,2,0,1,0,First Innings,1800
Kagiso Rabada,4,1,16,1,4.00,18,3,0,0,0,Second Innings,1800
Wayne Parnell,4,0,14,0,3.50,17,1,0,2,0,Second Innings,1800
Anrich Nortje,3,0,32,1,10.66,11,1,4,1,0,Second Innings,1800
Tabraiz Shamsi,2.4,0,27,0,10.12,4,1,2,1,0,Second Innings,1800
Keshav Maharaj,3,0,21,0,7.00,6,1,1,0,0,Second Innings,1800
Bhuvneshwar Kumar,3,0,39,1,13.00,6,2,3,2,0,First Innings,1796
Axar Patel,4,0,33,3,8.25,12,7,0,0,0,First Innings,1796
Jasprit Bumrah,4,0,50,0,12.50,5,3,3,0,0,First Innings,1796
Hardik Pandya,3,0,23,0,7.66,10,3,1,0,0,First Innings,1796
Yuzvendra Chahal,4,0,22,1,5.50,8,1,0,0,0,First Innings,1796
Harshal Patel,2,0,18,1,9.00,7,0,2,1,1,First Innings,1796
Daniel Sams,3.5,0,33,2,8.60,8,1,2,2,0,Second Innings,1796
Josh Hazlewood,4,0,40,1,10.00,11,2,4,0,0,Second Innings,1796
Adam Zampa,4,0,44,0,11.00,5,3,3,0,0,Second Innings,1796
Pat Cummins,4,0,40,1,10.00,8,3,2,1,0,Second Innings,1796
Cameron Green,3,0,14,0,4.66,8,1,0,1,0,Second Innings,1796
Glenn Maxwell,1,0,11,0,11.00,1,2,0,0,0,Second Innings,1796
Hardik Pandya,1,0,10,0,10.00,2,2,0,0,0,First Innings,1794
Axar Patel,2,0,13,2,6.50,8,3,0,0,0,First Innings,1794
Yuzvendra Chahal,1,0,12,0,12.00,0,0,1,0,0,First Innings,1794
Jasprit Bumrah,2,0,23,1,11.50,1,3,0,1,0,First Innings,1794
Harshal Patel,2,0,32,0,16.00,2,2,3,0,0,First Innings,1794
Josh Hazlewood,1,0,20,0,20.00,1,0,3,0,0,Second Innings,1794
Pat Cummins,2,0,23,1,11.50,5,2,1,3,0,Second Innings,1794
Adam Zampa,2,0,16,3,8.00,4,1,1,0,0,Second Innings,1794
Daniel Sams,1.2,0,20,0,15.00,2,3,1,0,0,Second Innings,1794
Sean Abbott,1,0,11,0,11.00,2,2,0,1,0,Second Innings,1794
Josh Hazlewood,4,0,39,2,9.75,9,4,2,1,0,First Innings,1788
Pat Cummins,4,0,47,0,11.75,9,5,3,0,0,First Innings,1788
Adam Zampa,4,0,36,0,9.00,5,2,2,1,0,First Innings,1788
Nathan Ellis,4,0,30,3,7.50,8,3,0,2,0,First Innings,1788
Cameron Green,3,0,46,1,15.33,4,2,5,0,0,First Innings,1788
Glenn Maxwell,1,0,10,0,10.00,1,0,1,0,0,First Innings,1788
Bhuvneshwar Kumar,4,0,52,0,13.00,7,8,1,4,0,Second Innings,1788
Umesh Yadav,2,0,27,2,13.50,5,5,1,0,0,Second Innings,1788
Axar Patel,4,0,17,3,4.25,12,0,1,0,0,Second Innings,1788
Yuzvendra Chahal,3.2,0,42,1,12.60,5,5,2,1,0,Second Innings,1788
Harshal Patel,4,0,49,0,12.25,7,3,4,1,0,Second Innings,1788
Hardik Pandya,2,0,22,0,11.00,2,4,0,0,0,Second Innings,1788
Fazalhaq Farooqi,4,0,51,0,12.75,4,5,2,2,0,First Innings,1761
Mujeeb Ur Rahman,4,0,29,0,7.25,9,3,1,0,0,First Innings,1761
Fareed Ahmad,4,0,57,2,14.25,5,7,3,0,0,First Innings,1761
Rashid Khan,4,0,33,0,8.25,8,2,2,0,0,First Innings,1761
Mohammad Nabi,3,0,34,0,11.33,0,3,1,0,0,First Innings,1761
Azmatullah Omarzai,1,0,8,0,8.00,1,1,0,0,0,First Innings,1761
Bhuvneshwar Kumar,4,1,4,5,1.00,20,0,0,0,0,Second Innings,1761
Deepak Chahar,4,0,28,0,7.00,8,3,0,0,0,Second Innings,1761
Arshdeep Singh,2,0,7,1,3.50,8,1,0,0,0,Second Innings,1761
Axar Patel,4,0,24,0,6.00,10,3,0,0,0,Second Innings,1761
Ravichandran Ashwin,4,0,27,1,6.75,13,2,1,3,0,Second Innings,1761
Deepak Hooda,1,0,3,1,3.00,3,0,0,0,0,Second Innings,1761
Dinesh Karthik,1,0,18,0,18.00,1,0,2,0,0,Second Innings,1761
Dilshan Madushanka,4,0,24,3,6.00,11,0,1,3,0,First Innings,1759
Maheesh Theekshana,4,0,29,1,7.25,6,3,0,1,0,First Innings,1759
Chamika Karunaratne,4,0,27,2,6.75,8,1,1,0,0,First Innings,1759
Asitha Fernando,2,0,28,0,14.00,1,2,2,0,0,First Innings,1759
Wanindu Hasaranga,4,0,39,0,9.75,4,2,2,0,0,First Innings,1759
Dasun Shanaka,2,0,26,2,13.00,4,2,1,3,1,First Innings,1759
Bhuvneshwar Kumar,4,0,30,0,7.50,8,4,0,2,0,Second Innings,1759
Arshdeep Singh,3.5,0,40,0,10.43,4,4,1,0,0,Second Innings,1759
Hardik Pandya,4,0,35,0,8.75,6,2,2,0,0,Second Innings,1759
Yuzvendra Chahal,4,0,34,3,8.50,9,1,3,1,0,Second Innings,1759
Ravichandran Ashwin,4,0,32,1,8.00,6,1,2,0,0,Second Innings,1759
Naseem Shah,4,0,45,1,11.25,6,3,3,0,0,First Innings,1758
Mohammad Hasnain,4,0,38,1,9.50,8,3,1,3,0,First Innings,1758
Haris Rauf,4,0,38,1,9.50,10,4,1,2,0,First Innings,1758
Mohammad Nawaz,4,0,25,1,6.25,7,2,0,0,0,First Innings,1758
Shadab Khan,4,0,31,2,7.75,7,4,0,1,0,First Innings,1758
Bhuvneshwar Kumar,4,0,40,1,10.00,8,5,1,2,0,Second Innings,1758
Arshdeep Singh,3.5,0,27,1,7.04,10,2,1,0,0,Second Innings,1758
Ravi Bishnoi,4,0,26,1,6.50,8,0,1,3,0,Second Innings,1758
Hardik Pandya,4,0,44,1,11.00,6,6,1,1,0,Second Innings,1758
Yuzvendra Chahal,4,0,43,1,10.75,6,6,1,0,0,Second Innings,1758
Haroon Arshad,3,0,53,0,17.66,4,1,6,1,2,First Innings,1754
Ayush Shukla,4,0,29,1,7.25,13,4,1,1,0,First Innings,1754
Ehsan Khan,4,0,26,0,6.50,7,0,1,1,0,First Innings,1754
Aizaz Khan,3,0,37,0,12.33,2,1,3,2,0,First Innings,1754
Yasim Murtaza,4,0,27,0,6.75,7,2,0,0,0,First Innings,1754
Mohammad Ghazanfar,2,0,19,1,9.50,2,1,1,0,0,First Innings,1754
Bhuvneshwar Kumar,3,0,15,1,5.00,11,0,1,1,0,Second Innings,1754
Arshdeep Singh,4,0,44,1,11.00,7,8,0,0,2,Second Innings,1754
Ravindra Jadeja,4,0,15,1,3.75,12,0,0,2,0,Second Innings,1754
Avesh Khan,4,0,53,1,13.25,7,5,4,0,0,Second Innings,1754
Yuzvendra Chahal,4,0,18,0,4.50,11,1,0,0,0,Second Innings,1754
Virat Kohli,1,0,6,0,6.00,1,0,0,0,0,Second Innings,1754
Bhuvneshwar Kumar,4,0,26,4,6.50,13,3,1,0,0,First Innings,1750
Arshdeep Singh,3.5,0,33,2,8.60,13,4,1,2,0,First Innings,1750
Hardik Pandya,4,0,25,3,6.25,10,2,0,2,0,First Innings,1750
Avesh Khan,2,0,19,1,9.50,4,2,1,0,0,First Innings,1750
Yuzvendra Chahal,4,0,32,0,8.00,4,1,1,0,0,First Innings,1750
Ravindra Jadeja,2,0,11,0,5.50,4,1,0,0,0,First Innings,1750
Naseem Shah,4,0,27,2,6.75,12,2,1,2,0,Second Innings,1750
Shahnawaz Dahani,4,0,29,0,7.25,7,2,0,2,0,Second Innings,1750
Haris Rauf,4,0,35,0,8.75,11,4,1,2,0,Second Innings,1750
Shadab Khan,4,0,19,0,4.75,10,1,0,0,0,Second Innings,1750
Mohammad Nawaz,3.4,0,33,3,9.00,7,1,3,0,0,Second Innings,1750
Jason Holder,4,0,38,1,9.50,11,4,2,0,1,First Innings,1726
Obed McCoy,2,0,27,0,13.50,2,3,1,3,0,First Innings,1726
Dominic Drakes,3,0,24,1,8.00,8,4,0,0,0,First Innings,1726
Keemo Paul,2,0,24,0,12.00,3,3,0,1,2,First Innings,1726
Hayden Walsh,4,0,33,1,8.25,5,3,1,0,0,First Innings,1726
Odean Smith,4,0,33,3,8.25,8,0,3,2,0,First Innings,1726
Rovman Powell,1,0,9,0,9.00,1,1,0,1,0,First Innings,1726
Axar Patel,3,1,15,3,5.00,13,3,0,1,0,Second Innings,1726
Arshdeep Singh,2,0,18,0,9.00,3,3,0,0,0,Second Innings,1726
Avesh Khan,2,0,20,0,10.00,6,1,2,1,0,Second Innings,1726
Hardik Pandya,2,0,19,0,9.50,3,0,2,0,0,Second Innings,1726
Kuldeep Yadav,4,1,12,3,3.00,16,1,0,0,0,Second Innings,1726
Ravi Bishnoi,2.4,0,16,4,6.00,12,2,0,2,0,Second Innings,1726
Akeal Hosein,4,0,28,1,7.00,8,2,1,0,0,First Innings,1725
Dominic Drakes,4,0,31,0,7.75,7,3,0,2,0,First Innings,1725
Obed McCoy,4,0,66,2,16.50,3,3,6,4,0,First Innings,1725
Alzarri Joseph,4,0,29,2,7.25,8,2,1,1,0,First Innings,1725
Jason Holder,4,0,33,0,8.25,5,4,0,2,0,First Innings,1725
Bhuvneshwar Kumar,3,0,21,0,7.00,8,3,0,1,0,Second Innings,1725
Avesh Khan,4,0,17,2,4.25,14,2,0,1,0,Second Innings,1725
Axar Patel,4,0,48,2,12.00,11,2,5,3,0,Second Innings,1725
Arshdeep Singh,3.1,0,12,3,3.78,13,2,0,0,0,Second Innings,1725
Ravi Bishnoi,4,0,27,2,6.75,14,2,2,0,0,Second Innings,1725
Deepak Hooda,1,0,4,0,4.00,2,0,0,0,0,Second Innings,1725
Deepak Hooda,1,0,1,0,1.00,5,0,0,0,0,First Innings,1720
Bhuvneshwar Kumar,4,0,35,2,8.75,11,3,2,0,0,First Innings,1720
Avesh Khan,3,0,47,0,15.66,2,4,3,2,0,First Innings,1720
Hardik Pandya,4,0,19,1,4.75,13,1,1,0,0,First Innings,1720
Arshdeep Singh,4,0,33,1,8.25,8,4,1,0,0,First Innings,1720
Ravichandran Ashwin,4,0,26,0,6.50,12,3,1,0,0,First Innings,1720
Obed McCoy,4,0,34,0,8.50,9,5,0,1,0,Second Innings,1720
Alzarri Joseph,4,0,39,0,9.75,9,3,3,0,0,Second Innings,1720
Dominic Drakes,4,0,33,1,8.25,7,5,0,0,0,Second Innings,1720
Jason Holder,3,0,30,1,10.00,2,2,1,2,0,Second Innings,1720
Akeal Hosein,4,0,28,1,7.00,10,0,2,2,1,Second Innings,1720
Obed McCoy,4,1,17,6,4.25,15,0,1,1,0,First Innings,1718
Alzarri Joseph,4,0,29,1,7.25,12,1,2,0,0,First Innings,1718
Odean Smith,4,0,43,0,10.75,7,2,3,1,0,First Innings,1718
Akeal Hosein,4,0,22,1,5.50,11,1,1,0,0,First Innings,1718
Jason Holder,3.4,0,23,2,6.27,6,0,1,1,0,First Innings,1718
Bhuvneshwar Kumar,2,0,12,0,6.00,6,2,0,0,0,Second Innings,1718
Arshdeep Singh,4,0,26,1,6.50,10,3,0,0,1,Second Innings,1718
Ravindra Jadeja,3,0,16,1,5.33,8,1,0,0,0,Second Innings,1718
Ravichandran Ashwin,4,0,32,1,8.00,7,3,1,0,0,Second Innings,1718
Hardik Pandya,4,0,22,1,5.50,11,1,1,1,0,Second Innings,1718
Avesh Khan,2.2,0,31,1,13.28,6,2,3,0,1,Second Innings,1718
Obed McCoy,4,0,30,1,7.50,12,3,1,1,0,First Innings,1702
Jason Holder,4,0,50,1,12.50,3,3,3,2,1,First Innings,1702
Akeal Hosein,4,0,14,1,3.50,14,1,0,1,0,First Innings,1702
Alzarri Joseph,4,0,46,2,11.50,5,4,2,1,0,First Innings,1702
Odean Smith,2,0,18,0,9.00,3,3,0,0,0,First Innings,1702
Keemo Paul,2,0,24,1,12.00,3,4,0,2,0,First Innings,1702
Bhuvneshwar Kumar,2,1,11,1,5.50,8,2,0,0,0,Second Innings,1702
Arshdeep Singh,4,0,24,2,6.00,10,1,1,1,1,Second Innings,1702
Ravindra Jadeja,4,0,26,1,6.50,12,3,1,0,0,Second Innings,1702
Ravichandran Ashwin,4,0,22,2,5.50,13,0,2,0,0,Second Innings,1702
Hardik Pandya,2,0,12,0,6.00,5,0,1,0,0,Second Innings,1702
Ravi Bishnoi,4,0,26,2,6.50,12,2,1,2,1,Second Innings,1702
Avesh Khan,4,0,43,1,10.75,12,2,3,1,1,First Innings,1631
Umran Malik,4,0,56,1,14.00,7,6,3,3,0,First Innings,1631
Ravi Bishnoi,4,0,30,2,7.50,11,2,1,0,1,First Innings,1631
Ravindra Jadeja,4,0,45,0,11.25,7,2,4,1,0,First Innings,1631
Harshal Patel,4,0,35,2,8.75,8,2,2,0,0,First Innings,1631
David Willey,4,0,40,2,10.00,8,4,2,1,0,Second Innings,1631
Reece Topley,4,0,22,3,5.50,12,3,0,1,0,Second Innings,1631
Richard Gleeson,4,0,31,1,7.75,10,2,2,0,0,Second Innings,1631
Chris Jordan,4,0,37,2,9.25,7,4,1,1,0,Second Innings,1631
Liam Livingstone,2,0,36,0,18.00,4,3,3,1,1,Second Innings,1631
Moeen Ali,2,0,31,1,15.50,4,3,2,3,0,Second Innings,1631
David Willey,3,0,35,0,11.66,6,3,2,2,0,First Innings,1628
Sam Curran,3,0,26,0,8.66,7,3,0,3,0,First Innings,1628
Moeen Ali,2,0,23,0,11.50,3,3,1,0,0,First Innings,1628
Richard Gleeson,4,1,15,3,3.75,16,1,0,1,0,First Innings,1628
Matt Parkinson,2,0,21,0,10.50,2,3,0,1,0,First Innings,1628
Chris Jordan,4,0,27,4,6.75,10,2,1,0,0,First Innings,1628
Liam Livingstone,2,0,23,0,11.50,2,2,0,1,0,First Innings,1628
Bhuvneshwar Kumar,3,1,15,3,5.00,11,2,0,0,0,Second Innings,1628
Jasprit Bumrah,3,1,10,2,3.33,11,1,0,0,0,Second Innings,1628
Hardik Pandya,3,0,29,1,9.66,6,2,2,0,0,Second Innings,1628
Harshal Patel,4,0,34,1,8.50,11,5,1,1,0,Second Innings,1628
Yuzvendra Chahal,2,0,10,2,5.00,5,1,0,0,0,Second Innings,1628
Ravindra Jadeja,2,0,22,0,11.00,1,2,1,0,0,Second Innings,1628
Sam Curran,2,0,18,0,9.00,1,2,0,0,0,First Innings,1616
Reece Topley,4,0,34,1,8.50,11,5,0,1,0,First Innings,1616
Moeen Ali,2,0,26,2,13.00,5,3,2,0,0,First Innings,1616
Tymal Mills,3,0,35,1,11.66,6,3,2,1,0,First Innings,1616
Matt Parkinson,4,0,44,1,11.00,6,5,1,3,0,First Innings,1616
Chris Jordan,4,0,23,2,5.75,9,2,0,1,0,First Innings,1616
Liam Livingstone,1,0,15,0,15.00,0,3,0,0,0,First Innings,1616
Bhuvneshwar Kumar,3,0,10,1,3.33,11,1,0,0,0,Second Innings,1616
Arshdeep Singh,3.3,1,18,2,5.14,13,2,0,2,0,Second Innings,1616
Hardik Pandya,4,0,33,4,8.25,10,3,1,1,0,Second Innings,1616
Harshal Patel,3,0,24,1,8.00,9,3,1,0,0,Second Innings,1616
Yuzvendra Chahal,4,0,32,2,8.00,9,2,2,0,0,Second Innings,1616
Axar Patel,2,0,23,0,11.50,2,2,1,1,0,Second Innings,1616
Mark Adair,4,0,42,3,10.50,8,3,3,0,0,First Innings,1586
Josh Little,4,0,38,2,9.50,11,8,0,1,0,First Innings,1586
Craig Young,4,0,35,2,8.75,9,4,1,0,1,First Innings,1586
Gareth Delany,4,0,43,0,10.75,4,2,3,1,0,First Innings,1586
Conor Olphert,3,0,47,0,15.66,3,5,2,4,1,First Innings,1586
Andy McBrine,1,0,16,0,16.00,0,0,2,0,0,First Innings,1586
Bhuvneshwar Kumar,4,0,46,1,11.50,10,7,2,1,0,Second Innings,1586
Hardik Pandya,2,0,18,0,9.00,8,1,2,1,0,Second Innings,1586
Harshal Patel,4,0,54,1,13.50,9,2,6,1,1,Second Innings,1586
Ravi Bishnoi,4,0,41,1,10.25,9,4,2,2,1,Second Innings,1586
Umran Malik,4,0,42,1,10.50,10,4,2,3,2,Second Innings,1586
Axar Patel,2,0,12,0,6.00,3,1,0,0,0,Second Innings,1586
Bhuvneshwar Kumar,3,1,16,1,5.33,11,1,1,0,0,First Innings,1580
