BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB,Innings,Match ID
Hardik Pandya,2,0,26,1,13.00,5,2,2,1,0,First Innings,1580
Avesh Khan,2,0,22,1,11.00,4,2,1,1,0,First Innings,1580
Axar Patel,1,0,12,0,12.00,0,2,0,0,0,First Innings,1580
Umran Malik,1,0,14,0,14.00,1,1,1,1,0,First Innings,1580
Yuzvendra Chahal,3,0,11,1,3.66,7,0,0,0,0,First Innings,1580
Josh Little,2.2,0,39,1,16.71,4,6,2,1,0,Second Innings,1580
Mark Adair,2,0,14,0,7.00,6,2,0,2,0,Second Innings,1580
Craig Young,2,0,18,2,9.00,7,2,1,1,1,Second Innings,1580
Andy McBrine,1,0,21,0,21.00,1,0,3,1,0,Second Innings,1580
Conor Olphert,2,0,18,0,9.00,5,1,1,2,0,Second Innings,1580
Keshav Maharaj,1,0,16,0,16.00,1,0,2,0,0,First Innings,1575
Lungi Ngidi,1.3,0,6,2,4.00,5,0,0,1,0,First Innings,1575
Kagiso Rabada,1,0,5,0,5.00,4,1,0,0,0,First Innings,1575
Marco Jansen,4,0,38,1,9.50,10,5,1,1,1,First Innings,1572
Lungi Ngidi,3,0,20,2,6.66,11,2,1,1,0,First Innings,1572
Dwaine Pretorius,4,0,41,1,10.25,8,4,2,1,0,First Innings,1572
Anrich Nortje,3,0,21,1,7.00,10,4,0,0,0,First Innings,1572
Tabraiz Shamsi,2,0,18,0,9.00,4,0,2,0,0,First Innings,1572
Keshav Maharaj,4,0,29,1,7.25,10,5,0,0,0,First Innings,1572
Bhuvneshwar Kumar,2,0,8,0,4.00,8,1,0,0,0,Second Innings,1572
Hardik Pandya,1,0,12,0,12.00,1,2,0,0,0,Second Innings,1572
Avesh Khan,4,0,18,4,4.50,15,2,0,0,0,Second Innings,1572
Harshal Patel,2,0,3,1,1.50,9,0,0,0,0,Second Innings,1572
Yuzvendra Chahal,4,0,21,2,5.25,12,1,1,1,0,Second Innings,1572
Axar Patel,3.5,0,19,1,4.95,12,1,1,0,0,Second Innings,1572
Kagiso Rabada,4,0,31,1,7.75,9,3,1,0,0,First Innings,1571
Wayne Parnell,4,0,32,0,8.00,7,4,0,0,0,First Innings,1571
Anrich Nortje,2,0,23,0,11.50,6,4,1,0,0,First Innings,1571
Dwaine Pretorius,4,0,29,2,7.25,6,1,1,2,0,First Innings,1571
Tabraiz Shamsi,4,0,36,1,9.00,6,2,2,0,0,First Innings,1571
Keshav Maharaj,2,0,24,1,12.00,3,3,1,0,0,First Innings,1571
Bhuvneshwar Kumar,4,0,21,1,5.25,10,2,0,0,0,Second Innings,1571
Avesh Khan,4,0,35,0,8.75,9,4,1,0,0,Second Innings,1571
Axar Patel,4,0,28,1,7.00,12,1,2,0,0,Second Innings,1571
Yuzvendra Chahal,4,0,20,3,5.00,11,1,0,3,0,Second Innings,1571
Harshal Patel,3.1,0,25,4,7.89,5,2,1,0,0,Second Innings,1571
Kagiso Rabada,4,0,15,1,3.75,13,1,0,1,0,First Innings,1569
Wayne Parnell,4,0,23,1,5.75,11,2,0,2,0,First Innings,1569
Anrich Nortje,4,0,36,2,9.00,8,3,2,1,0,First Innings,1569
Dwaine Pretorius,4,0,40,1,10.00,6,2,3,0,0,First Innings,1569
Tabraiz Shamsi,2,0,21,0,10.50,4,2,1,2,0,First Innings,1569
Keshav Maharaj,2,0,12,1,6.00,5,0,1,0,0,First Innings,1569
Bhuvneshwar Kumar,4,0,13,4,3.25,17,2,0,0,0,Second Innings,1569
Avesh Khan,3,0,17,0,5.66,11,3,0,0,0,Second Innings,1569
Hardik Pandya,3,0,31,0,10.33,6,3,2,0,0,Second Innings,1569
Yuzvendra Chahal,4,0,49,1,12.25,7,3,4,1,0,Second Innings,1569
Harshal Patel,3,0,17,1,5.66,6,1,0,1,0,Second Innings,1569
Axar Patel,1,0,19,0,19.00,0,2,1,0,0,Second Innings,1569
Shreyas Iyer,0.2,0,2,0,6.00,1,0,0,0,0,Second Innings,1569
Keshav Maharaj,3,0,43,1,14.33,7,4,3,1,0,First Innings,1554
Kagiso Rabada,4,0,35,0,8.75,11,4,1,4,0,First Innings,1554
Anrich Nortje,4,0,36,1,9.00,11,2,3,0,0,First Innings,1554
Wayne Parnell,4,0,32,1,8.00,11,3,2,0,0,First Innings,1554
Tabraiz Shamsi,2,0,27,0,13.50,2,0,3,1,0,First Innings,1554
Dwaine Pretorius,3,0,35,1,11.66,3,3,2,1,0,First Innings,1554
Bhuvneshwar Kumar,4,0,43,1,10.75,10,4,3,1,0,Second Innings,1554
Avesh Khan,4,0,35,0,8.75,10,5,0,2,1,Second Innings,1554
Yuzvendra Chahal,2.1,0,26,0,12.00,4,4,1,0,0,Second Innings,1554
Hardik Pandya,1,0,18,0,18.00,3,0,3,0,0,Second Innings,1554
Harshal Patel,4,0,43,1,10.75,10,3,4,0,0,Second Innings,1554
Axar Patel,4,0,40,1,10.00,3,1,3,0,0,Second Innings,1554
Mohammed Siraj,4,0,22,1,5.50,13,3,0,0,0,First Innings,1494
Avesh Khan,4,1,23,2,5.75,15,2,1,2,0,First Innings,1494
Harshal Patel,4,0,29,1,7.25,9,2,1,1,0,First Innings,1494
Kuldeep Yadav,4,0,22,0,5.50,10,2,0,0,0,First Innings,1494
Ravi Bishnoi,4,0,32,1,8.00,6,3,0,2,0,First Innings,1494
Binura Fernando,4,0,35,0,8.75,8,6,0,0,0,Second Innings,1494
Dushmantha Chameera,3,0,19,1,6.33,7,2,0,2,0,Second Innings,1494
Lahiru Kumara,3.5,0,39,2,10.17,5,6,0,2,0,Second Innings,1494
Chamika Karunaratne,3.4,0,31,1,8.45,3,3,0,0,0,Second Innings,1494
Jeffrey Vandersay,2.2,0,24,0,10.28,4,1,2,0,0,Second Innings,1494
Bhuvneshwar Kumar,4,0,36,1,9.00,8,4,1,1,0,First Innings,1493
Jasprit Bumrah,4,0,24,1,6.00,14,4,0,2,0,First Innings,1493
Harshal Patel,4,0,52,1,13.00,7,4,4,1,0,First Innings,1493
Yuzvendra Chahal,4,0,27,1,6.75,7,3,0,0,0,First Innings,1493
Ravindra Jadeja,4,0,37,1,9.25,8,3,2,0,0,First Innings,1493
Dushmantha Chameera,3.1,0,39,1,12.31,5,5,1,3,0,Second Innings,1493
Binura Fernando,4,0,47,0,11.75,6,8,0,1,1,Second Innings,1493
Lahiru Kumara,3,0,31,2,10.33,9,2,3,1,0,Second Innings,1493
Praveen Jayawickrama,2,0,19,0,9.50,4,0,2,0,0,Second Innings,1493
Chamika Karunaratne,3,0,24,0,8.00,3,1,1,0,0,Second Innings,1493
Dasun Shanaka,2,0,24,0,12.00,1,1,1,2,0,Second Innings,1493
Dushmantha Chameera,4,0,42,0,10.50,6,2,2,0,0,First Innings,1492
Lahiru Kumara,4,0,43,1,10.75,5,4,2,1,0,First Innings,1492
Chamika Karunaratne,4,0,46,0,11.50,5,6,1,2,0,First Innings,1492
Praveen Jayawickrama,2,0,15,0,7.50,2,1,0,0,0,First Innings,1492
Jeffrey Vandersay,4,0,34,0,8.50,8,2,1,1,0,First Innings,1492
Dasun Shanaka,2,0,19,1,9.50,2,2,0,1,0,First Innings,1492
Bhuvneshwar Kumar,2,0,9,2,4.50,7,1,0,0,0,Second Innings,1492
Jasprit Bumrah,3,0,19,0,6.33,7,2,0,0,0,Second Innings,1492
Harshal Patel,2,0,10,0,5.00,4,0,0,0,0,Second Innings,1492
Yuzvendra Chahal,3,0,11,1,3.66,8,0,0,0,0,Second Innings,1492
Venkatesh Iyer,3,0,36,2,12.00,4,3,2,1,0,Second Innings,1492
Ravindra Jadeja,4,0,28,1,7.00,9,2,1,0,0,Second Innings,1492
Deepak Hooda,3,0,24,0,8.00,6,1,1,1,0,Second Innings,1492
Jason Holder,4,0,29,1,7.25,14,4,1,2,0,First Innings,1479
Romario Shepherd,4,0,50,1,12.50,10,5,4,1,0,First Innings,1479
Roston Chase,4,0,23,1,5.75,6,1,0,0,0,First Innings,1479
Hayden Walsh,4,0,30,1,7.50,8,1,2,0,0,First Innings,1479
Dominic Drakes,3,0,37,1,12.33,5,4,2,1,0,First Innings,1479
Fabian Allen,1,0,5,0,5.00,1,0,0,0,0,First Innings,1479
Deepak Chahar,1.5,0,15,2,8.18,6,3,0,0,0,Second Innings,1479
Avesh Khan,4,0,42,0,10.50,10,5,2,1,0,Second Innings,1479
Venkatesh Iyer,2.1,0,23,2,10.61,5,3,1,0,0,Second Innings,1479
Shardul Thakur,4,0,33,2,8.25,12,4,1,3,0,Second Innings,1479
Ravi Bishnoi,4,0,29,0,7.25,12,1,2,2,0,Second Innings,1479
Harshal Patel,4,0,22,3,5.50,13,3,0,1,0,Second Innings,1479
Akeal Hosein,4,0,30,0,7.50,10,4,0,0,2,First Innings,1473
Sheldon Cottrell,3,1,20,1,6.66,11,4,0,1,0,First Innings,1473
Jason Holder,4,0,45,0,11.25,6,4,2,2,0,First Innings,1473
Romario Shepherd,3,0,34,1,11.33,4,3,1,2,0,First Innings,1473
Roston Chase,4,0,25,3,6.25,11,2,1,1,0,First Innings,1473
Odean Smith,1,0,10,0,10.00,2,1,0,2,0,First Innings,1473
Kieron Pollard,1,0,14,0,14.00,1,3,0,0,0,First Innings,1473
Bhuvneshwar Kumar,4,0,29,1,7.25,9,2,0,2,0,Second Innings,1473
Deepak Chahar,4,0,40,0,10.00,8,3,3,0,0,Second Innings,1473
Yuzvendra Chahal,4,0,31,1,7.75,6,2,1,2,0,Second Innings,1473
Harshal Patel,4,0,46,0,11.50,4,3,3,1,0,Second Innings,1473
Ravi Bishnoi,4,0,30,1,7.50,9,2,1,2,0,Second Innings,1473
Bhuvneshwar Kumar,4,0,31,1,7.75,13,4,1,1,0,First Innings,1467
Deepak Chahar,3,0,28,1,9.33,9,3,2,0,0,First Innings,1467
Harshal Patel,4,0,37,2,9.25,9,4,1,3,0,First Innings,1467
Yuzvendra Chahal,4,0,34,1,8.50,12,2,3,1,0,First Innings,1467
Ravi Bishnoi,4,0,17,2,4.25,17,1,0,6,0,First Innings,1467
Venkatesh Iyer,1,0,4,0,4.00,2,0,0,0,0,First Innings,1467
Sheldon Cottrell,4,0,35,1,8.75,9,4,1,1,0,Second Innings,1467
Romario Shepherd,3,0,24,0,8.00,5,1,1,2,0,Second Innings,1467
Odean Smith,2,0,31,0,15.50,2,3,2,0,0,Second Innings,1467
Akeal Hosein,4,0,34,0,8.50,4,4,0,0,0,Second Innings,1467
Roston Chase,4,0,14,2,3.50,13,1,0,0,0,Second Innings,1467
Fabian Allen,1.5,0,23,1,12.54,2,3,1,0,0,Second Innings,1467
Brian Bennett,1,0,15,0,15.00,4,2,1,0,1,First Innings,2749
Richard Ngarava,4,0,39,0,9.75,11,5,2,0,0,First Innings,2749
Tendai Chatara,3,0,30,0,10.00,6,4,1,0,0,First Innings,2749
Blessing Muzarabani,4,0,25,2,6.25,12,3,0,1,0,First Innings,2749
Sikandar Raza,4,0,24,2,6.00,10,0,2,0,0,First Innings,2749
Wellington Masakadza,3,0,25,0,8.33,4,3,0,0,0,First Innings,2749
Wessly Madhevere,1,0,19,0,19.00,0,1,2,0,0,First Innings,2749
Khaleel Ahmed,4,0,15,1,3.75,18,3,0,0,0,Second Innings,2749
Avesh Khan,4,0,39,2,9.75,9,5,1,1,0,Second Innings,2749
Ravi Bishnoi,4,0,37,0,9.25,6,3,1,0,0,Second Innings,2749
Washington Sundar,4,0,15,3,3.75,11,0,0,1,0,Second Innings,2749
Abhishek Sharma,2,0,23,0,11.50,3,4,0,0,0,Second Innings,2749
Shivam Dube,2,0,27,0,13.50,1,2,2,0,0,Second Innings,2749
Brian Bennett,2,0,22,0,11.00,3,2,1,1,0,First Innings,2739
Blessing Muzarabani,4,1,30,1,7.50,14,1,3,1,0,First Innings,2739
Tendai Chatara,4,0,38,0,9.50,5,4,1,2,0,First Innings,2739
Sikandar Raza,3,0,34,0,11.33,3,3,2,0,0,First Innings,2739
Luke Jongwe,4,0,53,0,13.25,4,7,2,1,0,First Innings,2739
Dion Myers,1,0,28,0,28.00,0,3,2,1,0,First Innings,2739
Wellington Masakadza,2,0,29,1,14.50,1,0,3,0,0,First Innings,2739
Mukesh Kumar,3.4,0,37,3,10.09,12,4,2,1,1,Second Innings,2739
Abhishek Sharma,3,0,36,0,12.00,5,2,2,1,0,Second Innings,2739
Avesh Khan,3,0,15,3,5.00,10,1,0,2,0,Second Innings,2739
Ravi Bishnoi,4,0,11,2,2.75,15,0,0,0,0,Second Innings,2739
Washington Sundar,4,0,28,1,7.00,8,3,0,0,0,Second Innings,2739
Riyan Parag,1,0,5,0,5.00,2,0,0,0,0,Second Innings,2739
Khaleel Ahmed,3,0,28,0,9.33,9,6,0,0,0,First Innings,2737
Mukesh Kumar,3,0,16,1,5.33,10,2,0,0,0,First Innings,2737
Ravi Bishnoi,4,2,13,4,3.25,17,1,0,1,0,First Innings,2737
Abhishek Sharma,2,0,17,0,8.50,3,2,0,0,0,First Innings,2737
Avesh Khan,4,0,29,1,7.25,13,4,1,0,0,First Innings,2737
Washington Sundar,4,0,11,2,2.75,15,0,0,0,0,First Innings,2737
Brian Bennett,1,1,0,1,0.00,6,0,0,0,0,Second Innings,2737
Wellington Masakadza,3,0,15,1,5.00,12,3,0,0,0,Second Innings,2737
Tendai Chatara,3.5,1,16,3,4.17,15,2,0,0,0,Second Innings,2737
Blessing Muzarabani,4,0,17,1,4.25,17,2,0,1,0,Second Innings,2737
Luke Jongwe,4,0,28,1,7.00,11,3,1,1,0,Second Innings,2737
Sikandar Raza,4,0,25,3,6.25,12,3,0,1,0,Second Innings,2737
Marco Jansen,4,0,49,1,12.25,4,5,2,1,1,First Innings,2729
Keshav Maharaj,3,0,23,2,7.66,10,3,1,0,0,First Innings,2729
Kagiso Rabada,4,0,36,1,9.00,8,2,2,2,0,First Innings,2729
Aiden Markram,2,0,16,0,8.00,1,0,1,0,0,First Innings,2729
Anrich Nortje,4,0,26,2,6.50,7,2,0,2,0,First Innings,2729
Tabraiz Shamsi,3,0,26,0,8.66,4,1,1,1,0,First Innings,2729
Arshdeep Singh,4,0,20,2,5.00,12,2,0,0,0,Second Innings,2729
Jasprit Bumrah,4,0,18,2,4.50,14,2,0,0,0,Second Innings,2729
Axar Patel,4,0,49,1,12.25,8,5,3,2,0,Second Innings,2729
Kuldeep Yadav,4,0,45,0,11.25,6,3,3,0,0,Second Innings,2729
Hardik Pandya,3,0,20,3,6.66,9,1,1,1,1,Second Innings,2729
Ravindra Jadeja,1,0,12,0,12.00,0,0,1,0,0,Second Innings,2729
Reece Topley,3,0,25,1,8.33,8,3,1,0,0,First Innings,2724
Jofra Archer,4,0,33,1,8.25,7,4,0,0,0,First Innings,2724
Sam Curran,2,0,25,1,12.50,3,2,2,0,0,First Innings,2724
Adil Rashid,4,0,25,1,6.25,9,3,0,0,0,First Innings,2724
Chris Jordan,3,0,37,3,12.33,4,0,4,0,0,First Innings,2724
Liam Livingstone,4,0,24,0,6.00,9,1,1,1,0,First Innings,2724
Arshdeep Singh,2,0,17,0,8.50,5,3,0,0,0,Second Innings,2724
Jasprit Bumrah,2.4,0,12,2,4.50,8,1,0,0,0,Second Innings,2724
Axar Patel,4,0,23,3,5.75,10,0,1,0,0,Second Innings,2724
Kuldeep Yadav,4,0,19,3,4.75,12,2,0,0,0,Second Innings,2724
Ravindra Jadeja,3,0,16,0,5.33,6,1,0,0,0,Second Innings,2724
Hardik Pandya,1,0,14,0,14.00,1,1,1,0,0,Second Innings,2724
Mitchell Starc,4,0,45,2,11.25,12,4,4,1,0,First Innings,2721
Josh Hazlewood,4,0,14,1,3.50,13,1,0,0,0,First Innings,2721
Pat Cummins,4,0,48,0,12.00,5,4,3,0,0,First Innings,2721
Adam Zampa,4,0,41,0,10.25,2,1,3,0,0,First Innings,2721
Marcus Stoinis,4,0,56,2,14.00,6,4,5,1,0,First Innings,2721
Arshdeep Singh,4,0,37,3,9.25,12,4,2,2,0,Second Innings,2721
Jasprit Bumrah,4,0,29,1,7.25,11,3,1,0,0,Second Innings,2721
Axar Patel,3,0,21,1,7.00,9,2,1,0,0,Second Innings,2721
Hardik Pandya,4,0,47,0,11.75,8,4,3,1,0,Second Innings,2721
Kuldeep Yadav,4,0,24,2,6.00,9,1,1,0,0,Second Innings,2721
Ravindra Jadeja,1,0,17,0,17.00,0,2,1,0,0,Second Innings,2721
Mahedi Hasan,4,0,28,0,7.00,9,2,1,0,0,First Innings,2716
Shakib Al Hasan,3,0,37,1,12.33,5,2,3,1,0,First Innings,2716
Tanzim Hasan Sakib,4,0,32,2,8.00,11,1,3,1,0,First Innings,2716
Mustafizur Rahman,4,0,48,0,12.00,6,5,2,1,1,First Innings,2716
Rishad Hossain,3,0,43,2,14.33,4,2,4,2,0,First Innings,2716
Mahmudullah,2,0,8,0,4.00,5,0,0,1,0,First Innings,2716
Arshdeep Singh,4,0,30,2,7.50,12,4,1,1,0,Second Innings,2716
Jasprit Bumrah,4,0,13,2,3.25,15,1,0,0,0,Second Innings,2716
Axar Patel,2,0,26,0,13.00,2,2,2,0,0,Second Innings,2716
Hardik Pandya,3,0,32,1,10.66,6,1,3,2,0,Second Innings,2716
Ravindra Jadeja,3,0,24,0,8.00,5,2,1,0,0,Second Innings,2716
Kuldeep Yadav,4,0,19,3,4.75,11,0,1,0,0,Second Innings,2716
Fazalhaq Farooqi,4,0,33,3,8.25,12,4,1,2,0,First Innings,2710
Mohammad Nabi,3,0,24,0,8.00,7,3,0,0,0,First Innings,2710
Naveen-ul-Haq,4,0,40,1,10.00,9,3,2,3,0,First Innings,2710
Rashid Khan,4,0,26,3,6.50,13,3,1,0,0,First Innings,2710
Noor Ahmad,3,0,30,0,10.00,4,1,2,1,0,First Innings,2710
Azmatullah Omarzai,2,0,23,0,11.50,3,2,1,1,0,First Innings,2710
Arshdeep Singh,4,0,36,3,9.00,12,3,2,5,0,Second Innings,2710
Jasprit Bumrah,4,1,7,3,1.75,20,1,0,0,0,Second Innings,2710
Axar Patel,3,1,15,1,5.00,11,0,1,0,0,Second Innings,2710
Hardik Pandya,2,0,13,0,6.50,8,1,1,1,0,Second Innings,2710
Kuldeep Yadav,4,0,32,2,8.00,11,2,2,1,1,Second Innings,2710
Ravindra Jadeja,3,0,20,1,6.66,4,0,1,0,0,Second Innings,2710
Arshdeep Singh,4,0,9,4,2.25,17,0,0,1,0,First Innings,2671
Mohammed Siraj,4,0,25,0,6.25,11,1,1,0,0,First Innings,2671
Jasprit Bumrah,4,0,25,0,6.25,14,1,1,1,0,First Innings,2671
Hardik Pandya,4,1,14,2,3.50,19,1,1,0,0,First Innings,2671
Shivam Dube,1,0,11,0,11.00,3,1,1,0,0,First Innings,2671
Axar Patel,3,0,25,1,8.33,5,0,2,1,0,First Innings,2671
Saurabh Netravalkar,4,0,18,2,4.50,13,0,1,0,0,Second Innings,2671
Ali Khan,3.2,0,21,1,6.30,8,2,0,1,0,Second Innings,2671
Jasdeep Singh,4,0,24,0,6.00,11,1,1,0,1,Second Innings,2671
Shadley van Schalkwyk,4,0,25,0,6.25,8,1,1,0,0,Second Innings,2671
Corey Anderson,3,0,17,0,5.66,8,0,1,1,0,Second Innings,2671
Shaheen Shah Afridi,4,0,29,1,7.25,14,1,2,1,0,First Innings,2658
Naseem Shah,4,0,21,3,5.25,15,3,0,1,1,First Innings,2658
Mohammad Amir,4,0,23,2,5.75,15,3,0,0,0,First Innings,2658
Iftikhar Ahmed,1,0,7,0,7.00,3,1,0,1,0,First Innings,2658
Imad Wasim,3,0,17,0,5.66,6,1,0,1,0,First Innings,2658
Haris Rauf,3,0,21,3,7.00,10,4,0,0,0,First Innings,2658
Arshdeep Singh,4,0,31,1,7.75,11,4,0,1,0,Second Innings,2658
Mohammed Siraj,4,0,19,0,4.75,11,1,0,1,1,Second Innings,2658
Jasprit Bumrah,4,0,14,3,3.50,15,1,0,0,0,Second Innings,2658
Hardik Pandya,4,0,24,2,6.00,11,1,1,1,0,Second Innings,2658
Ravindra Jadeja,2,0,10,0,5.00,5,1,0,0,0,Second Innings,2658
Axar Patel,2,0,11,1,5.50,6,0,1,0,0,Second Innings,2658
Arshdeep Singh,4,0,35,2,8.75,14,3,1,5,1,First Innings,2639
Mohammed Siraj,3,0,13,1,4.33,14,2,0,0,0,First Innings,2639
Jasprit Bumrah,3,1,6,2,2.00,13,0,0,0,0,First Innings,2639
Hardik Pandya,4,1,27,3,6.75,14,2,2,0,0,First Innings,2639
Axar Patel,1,0,3,1,3.00,3,0,0,0,0,First Innings,2639
Ravindra Jadeja,1,0,7,0,7.00,2,1,0,0,0,First Innings,2639
Mark Adair,4,0,27,1,6.75,13,3,0,3,0,Second Innings,2639
Josh Little,4,0,42,0,10.50,12,2,4,3,0,Second Innings,2639
Barry McCarthy,2.2,0,18,0,7.71,5,1,1,0,0,Second Innings,2639
Curtis Campher,1,0,4,0,4.00,3,0,0,0,0,Second Innings,2639
Ben White,1,0,6,1,6.00,3,1,0,0,0,Second Innings,2639
Fareed Ahmad,4,0,20,3,5.00,13,2,0,0,0,First Innings,2435
Azmatullah Omarzai,4,0,33,1,8.25,12,3,2,1,0,First Innings,2435
Qais Ahmad,4,0,28,0,7.00,12,3,1,1,0,First Innings,2435
Mohammad Saleem,3,0,43,0,14.33,3,2,3,3,1,First Innings,2435
Sharafuddin Ashraf,2,0,25,0,12.50,1,1,2,0,0,First Innings,2435
Karim Janat,3,0,54,0,18.00,2,2,6,0,1,First Innings,2435
Mukesh Kumar,4,0,44,0,11.00,10,4,2,3,0,Second Innings,2435
Avesh Khan,4,0,55,1,13.75,6,4,4,3,0,Second Innings,2435
Ravi Bishnoi,4,0,38,0,9.50,6,4,1,0,0,Second Innings,2435
Washington Sundar,3,0,18,3,6.00,7,0,1,2,0,Second Innings,2435
Shivam Dube,2,0,25,0,12.50,0,2,1,0,0,Second Innings,2435
Kuldeep Yadav,3,0,31,1,10.33,7,1,3,1,0,Second Innings,2435
Arshdeep Singh,4,0,32,3,8.00,11,3,1,3,0,First Innings,2431
Mukesh Kumar,2,0,21,0,10.50,5,3,1,0,0,First Innings,2431
Ravi Bishnoi,4,0,39,2,9.75,10,3,3,1,0,First Innings,2431
Axar Patel,4,0,17,2,4.25,11,1,0,1,0,First Innings,2431
Shivam Dube,3,0,36,1,12.00,7,1,4,1,0,First Innings,2431
Washington Sundar,3,0,23,0,7.66,7,2,1,1,0,First Innings,2431
Fazalhaq Farooqi,3.4,0,28,1,7.63,10,2,2,0,0,Second Innings,2431
Mujeeb Ur Rahman,2,0,32,0,16.00,0,6,0,0,0,Second Innings,2431
Naveen-ul-Haq,3,0,33,1,11.00,6,5,1,0,0,Second Innings,2431
Noor Ahmad,3,0,35,0,11.66,4,1,3,2,0,Second Innings,2431
Mohammad Nabi,2,0,30,0,15.00,2,0,4,0,0,Second Innings,2431
Karim Janat,2,0,13,2,6.50,5,2,0,0,0,Second Innings,2431
Arshdeep Singh,4,1,28,0,7.00,11,4,0,3,0,First Innings,2428
Mukesh Kumar,4,0,33,2,8.25,9,2,2,1,1,First Innings,2428
Axar Patel,4,0,23,2,5.75,11,1,1,0,0,First Innings,2428
Washington Sundar,3,0,27,0,9.00,6,3,1,0,0,First Innings,2428
Shivam Dube,2,0,9,1,4.50,6,1,0,0,0,First Innings,2428
Ravi Bishnoi,3,0,35,0,11.66,3,3,2,0,0,First Innings,2428
Fazalhaq Farooqi,3,0,26,0,8.66,7,4,0,1,0,Second Innings,2428
Mujeeb Ur Rahman,4,1,21,2,5.25,15,4,0,0,0,Second Innings,2428
Mohammad Nabi,2,0,24,0,12.00,2,1,1,2,0,Second Innings,2428
Naveen-ul-Haq,3.3,0,43,0,12.28,1,4,2,0,0,Second Innings,2428
Azmatullah Omarzai,4,0,33,1,8.25,5,4,0,0,0,Second Innings,2428
Gulbadin Naib,1,0,12,0,12.00,1,2,0,0,0,Second Innings,2428
