Team 1,Team 2,Winner,Margin,Ground,Match Date,Scorecard,Scorecard Link,Match_id
Australia,India,Australia,12 runs,Sydney,"Dec 8, 2020",T20I # 1116,https://www.espncricinfo.com/series/india-in-australia-2020-21-1223867/australia-vs-india-3rd-t20i-1223954/full-scorecard,1116
Australia,India,India,6 wickets,Sydney,"Dec 6, 2020",T20I # 1115,https://www.espncricinfo.com/series/india-in-australia-2020-21-1223867/australia-vs-india-2nd-t20i-1223953/full-scorecard,1115
Australia,India,India,11 runs,Canberra,"Dec 4, 2020",T20I # 1114,https://www.espncricinfo.com/series/india-in-australia-2020-21-1223867/australia-vs-india-1st-t20i-1223952/full-scorecard,1114
New Zealand,India,India,7 runs,Mount Maunganui,"Feb 2, 2020",T20I # 1037,https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-5th-t20i-1187681/full-scorecard,1037
New Zealand,India,tied,-,Wellington,"Jan 31, 2020",T20I # 1036,https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-4th-t20i-1187680/full-scorecard,1036
New Zealand,India,tied,-,Hamilton,"Jan 29, 2020",T20I # 1035,https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-3rd-t20i-1187679/full-scorecard,1035
New Zealand,India,India,7 wickets,Auckland,"Jan 26, 2020",T20I # 1034,https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-2nd-t20i-1187678/full-scorecard,1034
New Zealand,India,India,6 wickets,Auckland,"Jan 24, 2020",T20I # 1031,https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-1st-t20i-1187677/full-scorecard,1031
India,Sri Lanka,India,78 runs,Pune,"Jan 10, 2020",T20I # 1027,https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2019-20-1202239/india-vs-sri-lanka-3rd-t20i-1202244/full-scorecard,1027
India,Sri Lanka,India,7 wickets,Indore,"Jan 7, 2020",T20I # 1026,https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2019-20-1202239/india-vs-sri-lanka-2nd-t20i-1202243/full-scorecard,1026
India,Sri Lanka,no result,-,Guwahati,"Jan 5, 2020",T20I # 1025,https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2019-20-1202239/india-vs-sri-lanka-1st-t20i-1202242/full-scorecard,1025
India,New Zealand,India,73 runs,Eden Gardens,"Nov 21, 2021",T20I # 1446,https://www.espncricinfo.com/series/new-zealand-in-india-2021-22-1278658/india-vs-new-zealand-3rd-t20i-1278673/full-scorecard,1446
India,New Zealand,India,7 wickets,Ranchi,"Nov 19, 2021",T20I # 1440,https://www.espncricinfo.com/series/new-zealand-in-india-2021-22-1278658/india-vs-new-zealand-2nd-t20i-1278672/full-scorecard,1440
India,New Zealand,India,5 wickets,Jaipur,"Nov 17, 2021",T20I # 1434,https://www.espncricinfo.com/series/new-zealand-in-india-2021-22-1278658/india-vs-new-zealand-1st-t20i-1278671/full-scorecard,1434
India,Namibia,India,9 wickets,Dubai (DICS),"Nov 8, 2021",T20I # 1410,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-namibia-42nd-match-group-2-1273753/full-scorecard,1410
India,Scotland,India,8 wickets,Dubai (DICS),"Nov 5, 2021",T20I # 1396,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-scotland-37th-match-group-2-1273748/full-scorecard,1396
Afghanistan,India,India,66 runs,Abu Dhabi,"Nov 3, 2021",T20I # 1390,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/afghanistan-vs-india-33rd-match-group-2-1273744/full-scorecard,1390
India,New Zealand,New Zealand,8 wickets,Dubai (DICS),"Oct 31, 2021",T20I # 1381,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-new-zealand-28th-match-group-2-1273739/full-scorecard,1381
India,Pakistan,Pakistan,10 wickets,Dubai (DICS),"Oct 24, 2021",T20I # 1361,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/india-vs-pakistan-16th-match-group-2-1273727/full-scorecard,1361
Sri Lanka,India,Sri Lanka,7 wickets,Colombo (RPS),"Jul 29, 2021",T20I # 1207,https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2021-1262739/sri-lanka-vs-india-3rd-t20i-1262760/full-scorecard,1207
Sri Lanka,India,Sri Lanka,4 wickets,Colombo (RPS),"Jul 28, 2021",T20I # 1206,https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2021-1262739/sri-lanka-vs-india-2nd-t20i-1262759/full-scorecard,1206
Sri Lanka,India,India,38 runs,Colombo (RPS),"Jul 25, 2021",T20I # 1204,https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2021-1262739/sri-lanka-vs-india-1st-t20i-1262758/full-scorecard,1204
India,England,India,36 runs,Ahmedabad,"Mar 20, 2021",T20I # 1138,https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-5th-t20i-1243392/full-scorecard,1138
India,England,India,8 runs,Ahmedabad,"Mar 18, 2021",T20I # 1135,https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-4th-t20i-1243391/full-scorecard,1135
India,England,England,8 wickets,Ahmedabad,"Mar 16, 2021",T20I # 1133,https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-3rd-t20i-1243390/full-scorecard,1133
India,England,India,7 wickets,Ahmedabad,"Mar 14, 2021",T20I # 1132,https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-2nd-t20i-1243389/full-scorecard,1132
India,England,England,8 wickets,Ahmedabad,"Mar 12, 2021",T20I # 1131,https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-1st-t20i-1243388/full-scorecard,1131
New Zealand,India,tied,-,Napier,"Nov 22, 2022",T20I # 1911,https://www.espncricinfo.com/series/india-in-new-zealand-2022-23-1322272/new-zealand-vs-india-3rd-t20i-1322277/full-scorecard,1911
New Zealand,India,India,65 runs,Mount Maunganui,"Nov 20, 2022",T20I # 1898,https://www.espncricinfo.com/series/india-in-new-zealand-2022-23-1322272/new-zealand-vs-india-2nd-t20i-1322276/full-scorecard,1898
England,India,England,10 wickets,Adelaide,"Nov 10, 2022",T20I # 1878,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/england-vs-india-2nd-semi-final-1298178/full-scorecard,1878
India,Zimbabwe,India,71 runs,Melbourne,"Nov 6, 2022",T20I # 1873,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-zimbabwe-42nd-match-group-2-1298176/full-scorecard,1873
Bangladesh,India,India,5 runs,Adelaide,"Nov 2, 2022",T20I # 1860,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/bangladesh-vs-india-35th-match-group-2-1298169/full-scorecard,1860
India,South Africa,South Africa,5 wickets,Perth,"Oct 30, 2022",T20I # 1853,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-south-africa-30th-match-group-2-1298164/full-scorecard,1853
India,Netherlands,India,56 runs,Sydney,"Oct 27, 2022",T20I # 1848,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-netherlands-23rd-match-group-2-1298157/full-scorecard,1848
India,Pakistan,India,4 wickets,Melbourne,"Oct 23, 2022",T20I # 1842,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-pakistan-16th-match-group-2-1298150/full-scorecard,1842
India,South Africa,South Africa,49 runs,Indore,"Oct 4, 2022",T20I # 1805,https://www.espncricinfo.com/series/south-africa-in-india-2022-23-1327499/india-vs-south-africa-3rd-t20i-1327508/full-scorecard,1805
India,South Africa,India,16 runs,Guwahati,"Oct 2, 2022",T20I # 1803,https://www.espncricinfo.com/series/south-africa-in-india-2022-23-1327499/india-vs-south-africa-2nd-t20i-1327507/full-scorecard,1803
India,South Africa,India,8 wickets,Thiruvananthapuram,"Sep 28, 2022",T20I # 1800,https://www.espncricinfo.com/series/south-africa-in-india-2022-23-1327499/india-vs-south-africa-1st-t20i-1327506/full-scorecard,1800
India,Australia,India,6 wickets,Hyderabad,"Sep 25, 2022",T20I # 1796,https://www.espncricinfo.com/series/australia-in-india-2022-1327497/india-vs-australia-3rd-t20i-1327505/full-scorecard,1796
India,Australia,India,6 wickets,Nagpur,"Sep 23, 2022",T20I # 1794,https://www.espncricinfo.com/series/australia-in-india-2022-1327497/india-vs-australia-2nd-t20i-1327504/full-scorecard,1794
India,Australia,Australia,4 wickets,Mohali,"Sep 20, 2022",T20I # 1788,https://www.espncricinfo.com/series/australia-in-india-2022-1327497/india-vs-australia-1st-t20i-1327503/full-scorecard,1788
Afghanistan,India,India,101 runs,Dubai (DICS),"Sep 8, 2022",T20I # 1761,https://www.espncricinfo.com/series/men-s-t20-asia-cup-2022-1327237/afghanistan-vs-india-11th-match-super-four-1327279/full-scorecard,1761
India,Sri Lanka,Sri Lanka,6 wickets,Dubai (DICS),"Sep 6, 2022",T20I # 1759,https://www.espncricinfo.com/series/men-s-t20-asia-cup-2022-1327237/india-vs-sri-lanka-9th-match-super-four-1327277/full-scorecard,1759
India,Pakistan,Pakistan,5 wickets,Dubai (DICS),"Sep 4, 2022",T20I # 1758,https://www.espncricinfo.com/series/men-s-t20-asia-cup-2022-1327237/india-vs-pakistan-8th-match-super-four-1327276/full-scorecard,1758
Hong Kong,India,India,40 runs,Dubai (DICS),"Aug 31, 2022",T20I # 1754,https://www.espncricinfo.com/series/men-s-t20-asia-cup-2022-1327237/hong-kong-vs-india-4th-match-group-a-1327272/full-scorecard,1754
India,Pakistan,India,5 wickets,Dubai (DICS),"Aug 28, 2022",T20I # 1750,https://www.espncricinfo.com/series/men-s-t20-asia-cup-2022-1327237/india-vs-pakistan-2nd-match-group-a-1327270/full-scorecard,1750
India,West Indies,India,88 runs,Lauderhill,"Aug 7, 2022",T20I # 1726,https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/india-vs-west-indies-5th-t20i-1317907/full-scorecard,1726
India,West Indies,India,59 runs,Lauderhill,"Aug 6, 2022",T20I # 1725,https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/india-vs-west-indies-4th-t20i-1317906/full-scorecard,1725
West Indies,India,India,7 wickets,Basseterre,"Aug 2, 2022",T20I # 1720,https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/west-indies-vs-india-3rd-t20i-1317905/full-scorecard,1720
West Indies,India,West Indies,5 wickets,Basseterre,"Aug 1, 2022",T20I # 1718,https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/west-indies-vs-india-2nd-t20i-1317904/full-scorecard,1718
West Indies,India,India,68 runs,Tarouba,"Jul 29, 2022",T20I # 1702,https://www.espncricinfo.com/series/india-in-west-indies-2022-1317885/west-indies-vs-india-1st-t20i-1317903/full-scorecard,1702
England,India,England,17 runs,Nottingham,"Jul 10, 2022",T20I # 1631,https://www.espncricinfo.com/series/india-in-england-2022-1276893/england-vs-india-3rd-t20i-1276906/full-scorecard,1631
England,India,India,49 runs,Birmingham,"Jul 9, 2022",T20I # 1628,https://www.espncricinfo.com/series/india-in-england-2022-1276893/england-vs-india-2nd-t20i-1276905/full-scorecard,1628
England,India,India,50 runs,Southampton,"Jul 7, 2022",T20I # 1616,https://www.espncricinfo.com/series/india-in-england-2022-1276893/england-vs-india-1st-t20i-1276904/full-scorecard,1616
Ireland,India,India,4 runs,Dublin (Malahide),"Jun 28, 2022",T20I # 1586,https://www.espncricinfo.com/series/india-in-ireland-2022-1303299/ireland-vs-india-2nd-t20i-1303308/full-scorecard,1586
Ireland,India,India,7 wickets,Dublin (Malahide),"Jun 26, 2022",T20I # 1580,https://www.espncricinfo.com/series/india-in-ireland-2022-1303299/ireland-vs-india-1st-t20i-1303307/full-scorecard,1580
India,South Africa,no result,-,Bengaluru,"Jun 19, 2022",T20I # 1575,https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-5th-t20i-1278691/full-scorecard,1575
India,South Africa,India,82 runs,Rajkot,"Jun 17, 2022",T20I # 1572,https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-4th-t20i-1278690/full-scorecard,1572
India,South Africa,India,48 runs,Visakhapatnam,"Jun 14, 2022",T20I # 1571,https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-3rd-t20i-1278689/full-scorecard,1571
India,South Africa,South Africa,4 wickets,Cuttack,"Jun 12, 2022",T20I # 1569,https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-2nd-t20i-1278688/full-scorecard,1569
India,South Africa,South Africa,7 wickets,Delhi,"Jun 9, 2022",T20I # 1554,https://www.espncricinfo.com/series/south-africa-in-india-2022-1278669/india-vs-south-africa-1st-t20i-1278687/full-scorecard,1554
India,Sri Lanka,India,6 wickets,Dharamsala,"Feb 27, 2022",T20I # 1494,https://www.espncricinfo.com/series/sri-lanka-in-india-2021-22-1278665/india-vs-sri-lanka-3rd-t20i-1278686/full-scorecard,1494
India,Sri Lanka,India,7 wickets,Dharamsala,"Feb 26, 2022",T20I # 1493,https://www.espncricinfo.com/series/sri-lanka-in-india-2021-22-1278665/india-vs-sri-lanka-2nd-t20i-1278685/full-scorecard,1493
India,Sri Lanka,India,62 runs,Lucknow,"Feb 24, 2022",T20I # 1492,https://www.espncricinfo.com/series/sri-lanka-in-india-2021-22-1278665/india-vs-sri-lanka-1st-t20i-1278684/full-scorecard,1492
India,West Indies,India,17 runs,Eden Gardens,"Feb 20, 2022",T20I # 1479,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-3rd-t20i-1278681/full-scorecard,1479
India,West Indies,India,8 runs,Eden Gardens,"Feb 18, 2022",T20I # 1473,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-2nd-t20i-1278680/full-scorecard,1473
India,West Indies,India,6 wickets,Eden Gardens,"Feb 16, 2022",T20I # 1467,https://www.espncricinfo.com/series/west-indies-in-india-2021-22-1278661/india-vs-west-indies-1st-t20i-1278679/full-scorecard,1467
Zimbabwe,India,India,23 runs,Harare,"Jul 10, 2024",T20I # 2749,https://www.espncricinfo.com/series/zimbabwe-vs-india-2024-1420218/zimbabwe-vs-india-3rd-t20i-1420225/full-scorecard,2749
Zimbabwe,India,India,100 runs,Harare,"Jul 7, 2024",T20I # 2739,https://www.espncricinfo.com/series/zimbabwe-vs-india-2024-1420218/zimbabwe-vs-india-2nd-t20i-1420224/full-scorecard,2739
Zimbabwe,India,Zimbabwe,13 runs,Harare,"Jul 6, 2024",T20I # 2737,https://www.espncricinfo.com/series/zimbabwe-vs-india-2024-1420218/zimbabwe-vs-india-1st-t20i-1420223/full-scorecard,2737
India,South Africa,India,7 runs,Bridgetown,"Jun 29, 2024",T20I # 2729,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/india-vs-south-africa-final-1415755/full-scorecard,2729
England,India,India,68 runs,Providence,"Jun 27, 2024",T20I # 2724,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/england-vs-india-2nd-semi-final-1415754/full-scorecard,2724
Australia,India,India,24 runs,Gros Islet,"Jun 24, 2024",T20I # 2721,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/australia-vs-india-51st-match-super-eights-group-1-1415751/full-scorecard,2721
Bangladesh,India,India,50 runs,North Sound,"Jun 22, 2024",T20I # 2716,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/bangladesh-vs-india-47th-match-super-eights-group-1-1415747/full-scorecard,2716
Afghanistan,India,India,47 runs,Bridgetown,"Jun 20, 2024",T20I # 2710,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/afghanistan-vs-india-43rd-match-super-eights-group-1-1415743/full-scorecard,2710
U.S.A.,India,India,7 wickets,New York,"Jun 12, 2024",T20I # 2671,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/united-states-of-america-vs-india-25th-match-group-a-1415725/full-scorecard,2671
India,Pakistan,India,6 runs,New York,"Jun 9, 2024",T20I # 2658,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/india-vs-pakistan-19th-match-group-a-1415719/full-scorecard,2658
India,Ireland,India,8 wickets,New York,"Jun 5, 2024",T20I # 2639,https://www.espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/india-vs-ireland-8th-match-group-a-1415708/full-scorecard,2639
India,Afghanistan,tied,-,Bengaluru,"Jan 17, 2024",T20I # 2435,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-3rd-t20i-1389398/full-scorecard,2435
India,Afghanistan,India,6 wickets,Indore,"Jan 14, 2024",T20I # 2431,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-2nd-t20i-1389397/full-scorecard,2431
India,Afghanistan,India,6 wickets,Mohali,"Jan 11, 2024",T20I # 2428,https://www.espncricinfo.com/series/afghanistan-in-india-2023-24-1389384/india-vs-afghanistan-1st-t20i-1389396/full-scorecard,2428
